station,lat,long
BNR AUTO STOP,23.6931,88.318964
KIDDERPORE AUTO STOP,22.542061,88.318954
BHABANI BHAWAN AUTO STOP,22.54589,88.318964
ALIPORE ZOO AUTO STOP,22.5367,88.3334
HAZRA AUTO STOP,22.5237,88.3467
RASHBEHARI AUTO STOP,22.5171,88.3457
GARIAHAT AUTO STOP,22.5197,88.3652
KASBA POST OFFICE AUTO STOP,22.5188,88.375
HALTU AUTO STOP,22.500914,88.394936
SAFUIPARA AUTO STOP,22.6396737,88.3300048
EM BYPASS AUTO STOP,22.561594,88.408495
BHABANI BHAWAN HAZRA AUTO STOP,22.561694,88.408495
TOLLYGUNGE PHARI AUTO STOP,22.4986357,88.3453906
JADAVPUR PS AUTO STOP,22.4961,88.3706
8B AUTO STOP,22.4957,88.3707
SANTOSHPUR AUTO STOP,22.776,88.5002
AJOYNAGAR AUTO STOP,22.4895,88.3954
NATURE PARK AUTO STOP,22.4895,88.3954
TARATALA AUTO STOP,22.5173,88.298
DESAPRIYA PARK AUTO STOP,22.5186,88.3535
GOLPARK AUTO STOP,22.515868,88.365136
DHAKURIA AUTO STOP,22.5094,88.3676
JADAVPUR 8B AUTO STOP,22.4957,88.3707
EM BYPASS NEW GARIA AUTO STOP,22.4726,88.3981
GARIA STATION AUTO STOP,22.4681,88.4039
DURGAPUR BRIDGE AUTO STOP,23.53344,87.32193
KALIGHAT AUTO STOP,22.516951,88.34587
BHAWANIPUR AUTO STOP,22.5376,88.3526
RABINDRA SADAN AUTO STOP,22.5412,88.3473
MAIDAN AUTO STOP,22.554443,88.340569
PARK STREET AUTO STOP,22.57687,88.35047
ESPLANADE AUTO STOP,22.5631,88.3507
CHANDNI CHOWK AUTO STOP,22.568217,88.356643
CENTRAL AUTO STOP,22.5787,88.3608
MEDICAL COLLEGE AUTO STOP,22.598038,88.377494
MG ROAD METRO AUTO STOP,22.665815,88.39022
GIRISH PARK AUTO STOP,22.5862,88.3637
SHOBHABAZAR AUTO STOP,22.5853,88.3752
SHYAMBAZAR 5 POINT AUTO STOP,22.601983,88.3731
RG KAR AUTO STOP,22.6046,88.3783
BELGACHIA METRO AUTO STOP,22.6058,88.3866
RUBY AUTO STOP,22.515,88.4012
KASBA AUTO STOP,22.517618,88.384048
BALLYGUNGE STATION AUTO STOP,22.5816,88.3848
WELLINGTON AUTO STOP,22.5325,88.3764
MOULALI AUTO STOP,22.5611,88.366
SEALDAH AUTO STOP,22.567764,88.370946
RAJABAZAR AUTO STOP,22.5816,88.3848
MANIKTALA AUTO STOP,22.5853,88.3752
KHANNA AUTO STOP,22.5325,88.3764
BANGUR AVENUE AUTO STOP,22.6027,88.4121
DIAMOND PLAZA AUTO STOP,22.614866,88.41269
SHISHU MANGAL AUTO STOP,22.5232,88.352
MINTO PARK AUTO STOP,22.5414,88.3544
COLLEGE STREET AUTO STOP,22.6013,88.3735
HATIBAGAN AUTO STOP,22.5946,88.3709
BEHALA 14 NO. AUTO STOP,22.5023,88.3184
MOMINPORE AUTO STOP,22.5299,88.3145
EKBALPUR AUTO STOP,22.594044,88.385956
HASTINGS AUTO STOP,22.5325,88.3764
PTS AUTO STOP,22.59577,88.2636641
METIABRUZ AUTO STOP,22.543571,88.267934
RAMNAGAR AUTO STOP,22.5652,88.267934
BABUGHAT AUTO STOP,22.5652,88.3396
BICHALIGHAT AUTO STOP,22.567415,88.392433
FATEHPUR 28 NO AUTO STOP,22.5435,88.3396
RAJABAGAN AUTO STOP,22.5435,88.2862
BICHALI GHAR AUTO STOP,22.572645,88.3396
MUDIALI MORE AUTO STOP,22.572645,88.363892
H.M.G. COLLEGE AUTO STOP,22.5652,88.3396
FATEHPUR AUTO STOP,22.567415,88.392433
GARDEN REACH AUTO STOP,22.5553,88.3312
BABUBAZAR AUTO STOP,22.572645,88.392433
PRINCEP GHAT AUTO STOP,22.5553,88.3312
BABUGHAT / ESPLANADE AUTO STOP,22.5631,88.3507
BARABAZAR AUTO STOP,23.0285,88.3711
SANTOSHPUR STATION AUTO STOP,22.487022,88.387131
JHINJHIRA BAZAR AUTO STOP,23.0285,88.3492
BRACE BRIDGE AUTO STOP,22.5256,88.30019
MAJHERHAT AUTO STOP,23.0285,88.3492
FORT WILLIAM AUTO STOP,22.57285,88.3492
DALHOUSIE AUTO STOP,22.5707,88.3495
JOKA BRIDGE AUTO STOP,22.453066,88.302505
THAKURPUKUR AUTO STOP,22.4568,88.3045
SHILPARA AUTO STOP,22.474739,88.311174
SAKHER BAZAR AUTO STOP,22.4568,88.3184
BEHALA CHOWRASTA AUTO STOP,22.41894,88.310837
BEHALA 14NO. AUTO STOP,22.5023,88.3184
HIDE ROAD AUTO STOP,22.528887,88.306836
B.N.R. HOSPITAL AUTO STOP,22.5459,88.312
SHAKUNTALA PARK AUTO STOP,22.4834,88.2881
BAKULTALA AUTO STOP,22.57791,88.32873
P.T.S. MORE AUTO STOP,22.59577,88.263641
MAIDAN METRO AUTO STOP,22.554443,88.340569
THAKDARI AUTO STOP,22.5681,88.4577
KESTOPUR BAZAR AUTO STOP,22.598841,88.431907
DUMDUM PARK AUTO STOP,22.6032,88.4193
LAKETOWN AUTO STOP,22.6049,88.40365
SREEBHUMI AUTO STOP,22.596166,88.400368
ULTADANGA AUTO STOP,22.5944,88.3919
KHANNA CINEMA AUTO STOP,22.59444,88.3752734
SEALDAH STATION AUTO STOP,22.5654,88.3701
BOWBAZAR AUTO STOP,22.569725,88.360899
CENTRAL METRO AUTO STOP,22.569725,88.360899
OKA BRIDGE AUTO STOP,23.9201,88.360899
THAKURPUKUR 3A AUTO STOP,22.4568,88.3045
CANCER HOSPITAL AUTO STOP,22.4591,88.3197
KALITALA HOUSING AUTO STOP,23.9201,87.9939
KABARDANGA AUTO STOP,22.4634,88.3334
KEORAPUKUR AUTO STOP,22.700346,88.374535
HARIDEVPUR AUTO STOP,22.48,88.3379
TOLLYGUNGE AUTO STOP,22.4874,88.3423
RABINDRA SAROVAR AUTO STOP,22.511,88.3561
HAZRA MORE AUTO STOP,22.087,88.1373
BHOWANIPORE AUTO STOP,22.5376,88.3526
SARKARPOOL AUTO STOP,22.567415,88.392433
ALIPORE COURT AUTO STOP,22.52505,88.331124
MOLLARGATE AUTO STOP,22.511976,88.250992
RAMPUR QUARTER AUTO STOP,22.515,88.2825
S.M. NAGAR AUTO STOP,22.52505,88.2825
DESHAPRIYA PARK AUTO STOP,22.5186,88.3535
SHIBRAMPUR AUTO STOP,22.9487,88.3231
MOYNAGARH AUTO STOP,23.538631,88.3535
SARADA PARK AUTO STOP,22.4909,88.3255
KASBA PS AUTO STOP,22.517618,88.384048
BOSEPUKUR AUTO STOP,22.517943,88.383398
ACROPOLIS MALL AUTO STOP,22.514807,88.393166
RUBY HOSPITAL AUTO STOP,22.515,88.4012
SARSUNA AUTO STOP,22.4803,88.2946
M.L.GUPTA ROAD AUTO STOP,22.4803,88.3403
MUCHIPARA AUTO STOP,22.4871,88.3321
SIRITI MORE AUTO STOP,22.4895,88.3385
N.S.H.M. CAMPUS AUTO STOP,22.5015,88.3403
MAHABIRTALA AUTO STOP,22.5015,88.358344
BECKBAGAN AUTO STOP,22.539878,88.358344
MALLICK BAZAR AUTO STOP,22.548704,88.359679
MOULALI MORE AUTO STOP,22.33,88.22
NEW ALIPORE AUTO STOP,22.509,88.3348
CHAPADALI MORE AUTO STOP,22.7201,88.4861
KAZIPARA DEPOT AUTO STOP,22.7201,88.4872
KADAMBAGACHI AUTO STOP,22.7201,88.6987449
GOAKHALI MORE AUTO STOP,22.5325,88.3764
GOLABARI MORE AUTO STOP,22.567415,88.398433
PAKDAHA AUTO STOP,22.55021718,88.37939144
AMINPUR AUTO STOP,22.54982,88.382
PALTADANGA AUTO STOP,23.4558,88.691
SHASAN BAZAR AUTO STOP,22.70245,88.69485
MITHPUKURIA AUTO STOP,23.644367,88.132858
MAJLISHPUR AUTO STOP,22.54982,88.69485
CHRISTOPHER ROAD AUTO STOP,22.55021718,88.37939144
PANCHKARI MORE AUTO STOP,22.54982,88.382
TANGRA MORE AUTO STOP,23.4558,88.691
R.N.CHOWDHURY ROAD AUTO STOP,22.6127,88.4353
PALMER BAZAR AUTO STOP,22.5614,88.377
M.G. ROAD AUTO STOP,22.57857,88.36076
HOWRAH STATION AUTO STOP,22.584,88.343
HOWRAH MAIDAN AUTO STOP,22.58336,88.333
PILKHANA MORE AUTO STOP,22.5944,88.339
SALKIA CHOWRASTA AUTO STOP,22.601,88.342
CHANDNI MARKET AUTO STOP,22.56544,88.35467
KALIKAPUR AUTO STOP,22.503,88.4
V.I.P. BAZAR AUTO STOP,22.5254,88.395
SCIENCE CITY AUTO STOP,22.541,88.398
TOPSIA MORE AUTO STOP,22.541,88.38744
4NO. BRIDGE AUTO STOP,22.539,88.37
CHITTARANJAN HOSPITAL AUTO STOP,22.545,88.37
C.I.T. ROAD AUTO STOP,22.5628,88.3964
CHIRIA MORE AUTO STOP,22.61878,88.37995
SHYAMBAZAR AUTO STOP,22.2503,88.4354
RAJBALLAVPARA AUTO STOP,22.599,88.367
SOVABAZAR AUTO STOP,22.5972,88.36029
BIRATI MORE AUTO STOP,22.65938,88.4414
AIRPORT 3NO. AUTO STOP,22.653,88.436
AIRPORT 1NO. AUTO STOP,22.643,88.432
CENTRAL JAIL AUTO STOP,22.629,88.421
NAGER BAZAR AUTO STOP,22.623,88.414
KALINDI MORE AUTO STOP,22.60945,88.4005
PATIPUKUR AUTO STOP,22.608,88.3953
BELGACHIA AUTO STOP,22.605,88.38409
R.G.KAR HOSPITAL AUTO STOP,22.6031,88.377
SEALDAH STATION MOULALI MORE AUTO STOP,22.56156,88.366
HELA BATTALA AUTO STOP,22.6101,88.44
JYANGRA AUTO STOP,22.6176,88.4346
ASHWINI NAGAR AUTO STOP,22.609,88.431
BAGUIATI AUTO STOP,22.609,88.427
KESTOPUR AUTO STOP,22.603,88.423
DUNLOP MORE AUTO STOP,22.65231,88.377
BONHOOGHLY AUTO STOP,22.6503,88.3822
TOBIN ROAD AUTO STOP,22.637,88.378
SINTHEE MORE AUTO STOP,22.631,88.3786
SALTLAKE P.N.B. AUTO STOP,22.59,88.399
SALTLAKE C.A. BLOCK AUTO STOP,22.59177,88.4278
LABONY ESTATE AUTO STOP,22.5833468,88.4073503
SALTLAKE 13NO. TANK AUTO STOP,22.574451,88.409085
SALTLAKE STADIUM AUTO STOP,22.5692,88.409
SALTLAKE 14NO. TANK AUTO STOP,22.5729,88.4308
SUSHRUT HOSPITAL AUTO STOP,22.594044,88.385956
WIPRO MORE AUTO STOP,22.594044,88.385956
S.D.F. MORE AUTO STOP,22.5689,88.4308
COLLEGE MORE AUTO STOP,22.5729,88.4384
BARANAGAR BAZAR AUTO STOP,22.64132,88.37727
HEDUA MORE AUTO STOP,22.5879,88.3683
VIVEKANANDA ROAD AUTO STOP,22.58959,88.431838
HIND CINEMA AUTO STOP,22.56498,88.35954
SOUTH CITY AUTO STOP,23.644367,88.132858
LAKE GARDENS AUTO STOP,23.644367,88.132858
ANWAR SHAH ROAD AUTO STOP,22.501946,88.356483
COLONY BAZAR AUTO STOP,22.723703,88.381622
KUSTIA MORE AUTO STOP,22.5325,88.3764
BONDEL GATE AUTO STOP,23.93,88.25
PARK CIRCUS AUTO STOP,22.549606,88.357771
NEPALGUNGE AUTO STOP,22.5325,88.3764
BAKESHWAR AUTO STOP,22.5325,88.3764
MALLICKPUR AUTO STOP,22.5325,88.3764
SAJNABERIA AUTO STOP,22.5325,88.3764
MITTIRCHAK AUTO STOP,22.549606,88.451271
BIJOYGARH AUTO STOP,22.4849967,88.3664167
GANDHI COLONY AUTO STOP,22.484213,88.354332
NETAJI NAGAR AUTO STOP,22.479591,88.358629
RANIKUTHI AUTO STOP,22.484213,88.354332
MALANCHA CINEMA AUTO STOP,22.508037,88.513015
BALLYGUNGE PHARI AUTO STOP,22.5281,88.3658
GARCHA ROAD AUTO STOP,22.53505,88.35941
SISHU MANGAL AUTO STOP,22.5234,88.3517
KAMAL TALKIES AUTO STOP,22.5325,88.3764
ALAMBAZAR AUTO STOP,22.6481,88.3633
DESHBANDHU ROAD AUTO STOP,22.5325,88.4335
COSSIPORE AUTO STOP,22.37,88.22
BIBIBAZAR AUTO STOP,23.627499,87.543282
CHITPUR BRIDGE AUTO STOP,22.3626,88.221
BAGBAZAR AUTO STOP,22.603757,88.369065
KANKURGACHI AUTO STOP,22.5775,88.3936
PHOOLBAGAN AUTO STOP,22.5668,88.3974
BELEGHATA AUTO STOP,22.5655,88.3838
M.G.ROAD AUTO STOP,22.665815,88.39022
S.D.F MORE AUTO STOP,22.5689,88.4308
KARUNAMOYEE AUTO STOP,22.5856,88.421
BIKASH BHAWAN AUTO STOP,22.59106798,88.41688809
CITY CENTER 1 AUTO STOP,22.5898,88.4085
KAIKHALI AUTO STOP,22.635,88.437
HALDIRAMS AUTO STOP,22.6276,88.4331
QUEST MALL AUTO STOP,22.5388,88.3653
BAGHAJATIN AUTO STOP,22.4835,88.3754
RAMGARH AUTO STOP,23.6214,88.3754
GARIA METRO AUTO STOP,22.4724,88.3909
DHALAI BRIDGE AUTO STOP,22.46506,88.39142
LANSDOWNE AUTO STOP,22.5325,88.3764
BAISNABGHATA AUTO STOP,22.4703,88.3883
PATULI MORE AUTO STOP,22.4717451,88.3896929
AKANKHA MORE AUTO STOP,22.618,88.464
CITY CENTER 2 AUTO STOP,22.621,88.45
CHINAR PARK AUTO STOP,22.623,88.441
LOKENATH MANDIR AUTO STOP,22.6206,88.439
SAHEED NAGAR AUTO STOP,22.5021,88.38
SAPUIPARA AUTO STOP,22.6531,88.331
DELHI ROAD AUTO STOP,22.7572,88.317
DANKUNI HOUSING AUTO STOP,22.68,88.29
RAJCHANDRAPUR AUTO STOP,22.6553,88.32334
BALLYHALT AUTO STOP,22.6527,88.339
BALLYKHAL AUTO STOP,22.653,88.3479
BELURMATH AUTO STOP,22.63165,88.35195
DON BOSCO AUTO STOP,22.61997,88.35338
BANDHA GHAT / SALKIA CHOWRASTA AUTO STOP,22.60136,88.34889
GOLABARAI PS / PILKHANA MORE AUTO STOP,22.59333,88.3445
NATUN RASTA AUTO STOP,22.58365,88.30769
DALALPUKUR AUTO STOP,22.58354,88.31077
SURKIKAL AUTO STOP,22.58217,88.32085
SHYAMASREE AUTO STOP,22.89616,88.42512
KALIBABU BAZAR AUTO STOP,22.57671,88.32697
MALLICK FATAK / KADAMTALA AUTO STOP,22.57895,88.33119
SHALIMAR STATION AUTO STOP,22.55459,88.31664
BATAITALA PHARI AUTO STOP,22.56335,88.3121
KAZIPARA MORE / AVANI MALL AUTO STOP,22.56233,88.32297
SHIBPUR BAZAR AUTO STOP,22.5655,88.32312
MALLICK FATAK AUTO STOP,22.57895,88.33119
DOPERIA AUTO STOP,22.72893,88.40284
KALYAN NAGAR AUTO STOP,22.466,88.33865
RASHMONI MORE AUTO STOP,22.70874,88.38396
SODEPUR STATION AUTO STOP,22.70072,88.37844
KAMARHATI AUTO STOP,22.67625,88.37514
RATHTALA MORE AUTO STOP,22.51365,88.38105
DAKSHINESHWAR AUTO STOP,22.65334,88.36232
BIRADINGI MORE AUTO STOP,22.61163,88.31063
TIKIAPARA AUTO STOP,22.59807,88.32452
BELILIOUS ROAD AUTO STOP,22.59732,88.3283
KALIPUR MORE AUTO STOP,22.68215,88.27799
JAGADISHPUR AUTO STOP,22.64822,88.28268
CHAMRAIL AUTO STOP,22.63744,88.29461
EKSARA MORE AUTO STOP,22.62763,88.2913
KONA MORE AUTO STOP,22.62494,88.29336
BAMANGACHI AUTO STOP,22.6037621,88.327565
SALKIA CHOWRASTA / BANDHA GHAT AUTO STOP,22.597218,88.337685
DANESH SHAIKH LANE AUTO STOP,22.5659,88.297
AMTALA PHARI AUTO STOP,23.927376,88.452312
NARAYANA HOSPITAL AUTO STOP,22.5325,88.3764
ARGORI MORE AUTO STOP,22.587601,88.226173
ANDUL BAZAR AUTO STOP,22.594397,88.242661
MOURIGRAM AUTO STOP,22.5802,88.2561
CHUNAVATI AUTO STOP,22.58317,88.237656
HANSKHALI POLE AUTO STOP,23.361263,88.602417
MAKARDAHA AUTO STOP,22.63158,88.25927
KATLIA MORE AUTO STOP,22.5325,88.3764
SALAP MORE AUTO STOP,22.6137,88.2712
BANKRA BAZAR AUTO STOP,22.63,88.6
JAPANI GATE AUTO STOP,22.5325,88.3764
BALTIKURI AUTO STOP,22.606722,88.303169
DASNAGAR AUTO STOP,22.6021063,88.3117739
SHYAMPUR MORE AUTO STOP,22.295937,88.027733
KAMINA MORE AUTO STOP,22.5325,88.3764
MAHISHREKHA AUTO STOP,22.4604,87.9997
KHALORE MORE AUTO STOP,22.5325,88.3764
ANTILA BRIDGE AUTO STOP,22.4132,87.9758
BANTUL MORE AUTO STOP,22.5325,88.3764
NUNTIA MORE AUTO STOP,22.5325,88.3764
MUGKALYAN AUTO STOP,22.4195766,87.9800183
NOUL BAZAR AUTO STOP,22.5325,88.3764
DEORAH MORE AUTO STOP,22.4195766,87.9800183
SHASATI MORE AUTO STOP,22.4195766,87.9800183
BELPUKUR AUTO STOP,21.3178,87.982
HOGLASHI MORE AUTO STOP,22.9,88.389999
KANTHALIBAR AUTO STOP,22.4195766,87.9800183
SHYAMPUR AUTO STOP,22.4195766,87.9800183
NARIKELABAR AUTO STOP,22.4195766,87.9800183
BHAGABANPUR AUTO STOP,22.4195766,87.9800183
KHARUBERIA AUTO STOP,22.4195766,88.0173
GARCHUMUK AUTO STOP,22.3456,88.0858
SHRIKOLE MORE AUTO STOP,22.4195766,87.9800183
RADHAPUR AUTO STOP,23.8286354,87.9800183
CHAPATALA AUTO STOP,22.5605,88.2268
RAJGUNGE AUTO STOP,22.4195766,88.2268
RADHADASHI AUTO STOP,22.4195766,87.72283
PODRA BAZAR AUTO STOP,22.4195766,88.51186
NAZIRGUNGE AUTO STOP,22.55721,88.28182
BHANDERGACHA AUTO STOP,22.59575,87.94969
PANPUR MORE AUTO STOP,22.4195766,87.9800183
SHIBERHANA AUTO STOP,22.5312,88.0551
BARGRAM MORE AUTO STOP,22.5936716,88.47356
KARATBERIA AUTO STOP,22.4977092,88.0698295
NEEMDIGHI AUTO STOP,22.47873,88.09502
ICHAPUR MORE AUTO STOP,22.7655,88.4057
BHABLA STATION AUTO STOP,22.6549,88.855
PIFA BAZAR AUTO STOP,22.4012,88.58296
BHEBIA CHOWRASTA AUTO STOP,22.5232236,88.8238936
RAJAPUR AUTO STOP,22.485921,88.385231
KHARAMPUR AUTO STOP,22.40117,88.58293
AKHRATALA AUTO STOP,22.4912,88.8403
METEKHALI AUTO STOP,22.68612,88.20329
NIMCHI BAZAR AUTO STOP,22.40117,88.58293
CHAITAL GHAT AUTO STOP,22.51371,88.77767
MALANCHA AUTO STOP,22.65293,88.4317
BOYERMARI AUTO STOP,22.43358,88.76319
AGARHATI AUTO STOP,22.395,88.78952
SARBERIA AUTO STOP,22.37261,88.78441
KALYANGARH AUTO STOP,22.84682,88.63137
KACHUA MORE AUTO STOP,22.84832,88.62506
8NO. KALIBARI AUTO STOP,22.83371,88.61723
MAGURKHALI AUTO STOP,22.84475,88.57461
ISWARIGACHA AUTO STOP,22.73285,88.772
AWALSIDDHI AUTO STOP,22.85638,88.53167
ADHATA MORE AUTO STOP,22.86735,88.53245
SHIKRA MORE AUTO STOP,22.85981,88.53459
DARIAPUR AUTO STOP,22.76733,88.48841
NIMA TERASTA AUTO STOP,22.87506,88.48259
HAMIDPUR AUTO STOP,22.87757,88.47551
KULIAGARH AUTO STOP,22.88088,88.4592
SAHEB COLONY AUTO STOP,22.88522,88.4349
DONGARIA AUTO STOP,22.39972,88.16353
NODAKHALI AUTO STOP,22.39647,88.17186
BAKHRAHAT AUTO STOP,22.39212,88.22357
BIBIRHAT AUTO STOP,23.36122,88.32621
SHAMUKPOTA AUTO STOP,22.4195766,87.9800183
SHAMALI AUTO STOP,22.56520462,88.35215245
RASAPUNJA AUTO STOP,22.43715,88.27862
HANSPUKUR AUTO STOP,22.4521,88.2927
KHASNAN AUTO STOP,22.53723,87.99828
UDANG BAZAR AUTO STOP,22.53624,87.99799
AGUNSHI MORE AUTO STOP,22.50835,87.98254
HAROP BAZAR AUTO STOP,22.50021,87.97623
KHADINAN AUTO STOP,22.4775,87.97214
MANIKPUR AUTO STOP,22.65207,88.42719
DHULORBANDH AUTO STOP,22.4195766,87.9800183
RANIHATI AUTO STOP,22.56348,88.15904
DHULAGARH AUTO STOP,22.57542,88.19239
BATA MORE AUTO STOP,22.56012,88.35235
DAKGHAR AUTO STOP,22.50552,88.25013
CALCIUM MORE AUTO STOP,22.43008,88.15865
BIRLA MORE AUTO STOP,23.73267,87.82938
CHARIAL MORE AUTO STOP,22.47326,88.17351
BUDGE BUDGE AUTO STOP,22.45881,88.17056
NUNGI MORE AUTO STOP,22.49701,88.22528
TITAGARH AUTO STOP,22.74319,88.3742
KHARDAH AUTO STOP,22.72398,88.37366
SODEPUR GIRJA AUTO STOP,22.7146,88.38648
MANKUR MORE AUTO STOP,22.46427,87.94883
PATINAN AUTO STOP,22.4195766,87.9800183
KALYANPUR AUTO STOP,22.50169,87.91273
KULEPAIRI AUTO STOP,22.4195766,87.9800183
KHALNA BAZAR AUTO STOP,22.55159,87.93245
KHEJURDAHA AUTO STOP,22.4195766,87.9800183
NATAGARH AUTO STOP,22.6968174,88.3979583
INDRALOK MORE AUTO STOP,22.4195766,87.9800183
DHAMISA AUTO STOP,22.4195766,87.9800183
ALAMPUR AUTO STOP,22.5848,88.2165
JALAN GATE AUTO STOP,22.594588,88.2112
ANKURHATI AUTO STOP,22.611386,88.2513907
NIBRA MORE AUTO STOP,22.5682,88.268
MADHYAMGRAM AUTO STOP,22.6929,88.4656
DOLTALA MORE AUTO STOP,22.6777227,88.4538165
B.T. COLLEGE AUTO STOP,22.68,88.4521
MICHAEL NAGAR AUTO STOP,22.67441,88.44552
NAKTALA AUTO STOP,22.46726,88.38207
BANSDRONI AUTO STOP,22.4753,88.3598
BHAWANI BHAWAN AUTO STOP,22.4195766,87.9800183
COLONY MORE AUTO STOP,22.7234,88.4785
BARBARIA AUTO STOP,22.161708,88.222991
JAGANNATHPUR AUTO STOP,21.68497,87.66787
KOKAPUR AUTO STOP,22.679,88.3788
RANGAPUR AUTO STOP,22.7561,88.4362
NEELGUNGE AUTO STOP,22.7371733,88.4113317
MATHRANGI AUTO STOP,22.726156,88.47696
CHAPURIA AUTO STOP,22.7668,88.4134
DEBPUKUR AUTO STOP,22.765,88.4046
MOHANPUR AUTO STOP,21.838531,87.4314549
WIRELESS MORE AUTO STOP,22.7691,88.38858
SUBHASH COLONY AUTO STOP,22.76725,88.37323
BARRACKPORE STATION AUTO STOP,22.767427,88.388344
BARRACKPORE COURT AUTO STOP,22.77087,88.34586
SAHARARHAT AUTO STOP,22.2986459,88.1443781
BELSINGHA AUTO STOP,22.301,88.152
HARINDANGA AUTO STOP,23.3669,88.66761
DIGHIRPAR AUTO STOP,22.3779,88.3137
DOSTIPUR AUTO STOP,22.2986459,88.452312
SHIRAKOLE AUTO STOP,22.342374,88.260719
AMTALA AUTO STOP,23.927376,88.452312
BISHNUPUR AUTO STOP,23.067881,87.316521
KHARIBERIA AUTO STOP,22.40021,88.2778
BHASHA 14NO. AUTO STOP,22.5023,88.3184
PAILAN AUTO STOP,22.4336,88.2907
BAGMORE AUTO STOP,22.95298,88.42324
HALISAHAR AUTO STOP,22.9441261,88.4193259
BOLDEGHATA AUTO STOP,22.5655,88.3838
GARIFA ROAD AUTO STOP,22.9083,88.4093
NAIHATI STATION AUTO STOP,22.88557,88.41655
BHATPARA AUTO STOP,22.859726,88.404839
KANKINARA AUTO STOP,22.85319,88.399179
JAGATDAL AUTO STOP,22.858776,88.40612
AUTHPUR AUTO STOP,22.8416,88.3821
SHYAMNAGAR AUTO STOP,23.3492,88.6929
PALTA BAZAR AUTO STOP,22.7815,88.3683
MOYNA CHECKPOST AUTO STOP,22.24763,87.78316
KHILKAPUR AUTO STOP,22.75767,88.49065
MIRHATI MORE AUTO STOP,22.77055,88.49499
KAMDEBPUR AUTO STOP,22.78709,88.50374
AMDANGA AUTO STOP,22.80604,88.51187
RAHANA BAZAR AUTO STOP,22.829,88.52001
KANCHIARA AUTO STOP,22.88386,88.53651
