station,lat,long
BETHPUKUR AUTO STOP,22.54796,88.40039
GADAMARA AUTO STOP,22.90003,88.53925
KAPILESHWAR AUTO STOP,22.93464,88.54379
RAFIPUR AUTO STOP,22.82415,88.50944
PADMALAVPUR AUTO STOP,22.83643,88.47491
RAMBATI AUTO STOP,22.84645,88.45564
JAGULI MORE AUTO STOP,22.94609864,88.54434406
MONDOURIE AUTO STOP,22.94090143,88.52676449
CHARAPOLE AUTO STOP,22.92938554,88.47283599
KAMPA MORE AUTO STOP,22.92999075,88.46116846
DASHADRONE AUTO STOP,22.6306089,88.44852684
GOPALPUR HOUSE AUTO STOP,22.63740064,88.4507292
KALIPARK AUTO STOP,22.63636719,88.45285354
BABLATALA AUTO STOP,22.05867579,88.42937086
NARAYANPUR AUTO STOP,22.17190651,88.2233772
BERABERI AUTO STOP,22.76719167,88.44339412
RECKJUANI AUTO STOP,22.63193676,88.48307122
RAJARHAT CHOWMATHA AUTO STOP,22.62681716,88.48883763
LAUHATI AUTO STOP,22.6111951,88.51328168
VEDIC VILLAGE AUTO STOP,22.60443038,88.52593903
SHIKHARPUR AUTO STOP,22.5989842,88.53075547
BAZETARAF AUTO STOP,22.59360003,88.54698299
POLERHAT AUTO STOP,22.10591927,88.30748318
KASHIPUR AUTO STOP,22.80269012,88.68170499
SHONEPUR AUTO STOP,23.30574405,87.91983764
KANTHALIA AUTO STOP,23.87903682,88.57789416
CHANDPUR AUTO STOP,23.41432958,88.33370143
DHIBDHIBA AUTO STOP,22.60614441,88.55827977
PIRNAGAR AUTO STOP,22.593,88.59385109
PAYRAGACHA AUTO STOP,22.69922011,88.24933052
DHANPOTA AUTO STOP,22.235474,88.39503842
MAZOMPUR AUTO STOP,22.6064501,88.64467182
SALUA BAZAR AUTO STOP,22.63279113,88.45092193
DEROZIO COLLEGE AUTO STOP,22.63390968,88.45794764
MOTIGUNGE AUTO STOP,23.0483412,88.83250412
GHATBOAR AUTO STOP,23.06918796,88.82423319
KATLAMARI AUTO STOP,23.33051815,88.23225796
CHANDA AUTO STOP,23.66505706,87.04543969
GANRAPOTA AUTO STOP,23.14013555,88.81857011
PATSHIMULIA AUTO STOP,23.14405667,88.82085919
ASHARU BAZAR AUTO STOP,23.17006997,88.84930985
HELENCHA AUTO STOP,23.18650149,88.85655718
BAGDAH AUTO STOP,23.21240698,88.88830241
MEHERANI AUTO STOP,22.4195766,87.9800183
CHOATIA AUTO STOP,22.4195766,87.9800183
SINDRANI AUTO STOP,23.21755,88.73776
CHOWMUHA AUTO STOP,22.6267394,88.4889454
KRISHNAMATI AUTO STOP,22.67811,88.53791
KEMIA MORE AUTO STOP,22.4195766,87.9800183
KUSTIA MORE AUTO STOP,22.52899,88.37595
KANCHANTALA AUTO STOP,22.5419,88.2508
BADU BAZAR AUTO STOP,22.54496,88.31988
CHAPABERIA AUTO STOP,22.4195766,87.9800183
CHALKI BAZAR AUTO STOP,22.4195766,87.9800183
GOPALNAGAR AUTO STOP,23.1799,88.5743
PALLAGRAM AUTO STOP,22.4195766,87.9800183
NAHATA AUTO STOP,22.9165,88.82165
NIMTALA AUTO STOP,22.97587,88.43106
NAGARUKHRA AUTO STOP,22.9421,88.6383
HAPANIA AUTO STOP,23.7881,88.6383
JHIKRA BAZAR AUTO STOP,22.896,88.6485
BANBANIA AUTO STOP,22.85997,88.65415
SREEPALLY AUTO STOP,22.5376,88.3523
MAMUDPUR AUTO STOP,23.8357,87.9689
GOALBAGI AUTO STOP,23.16226,88.73621
NATABERIA AUTO STOP,23.1744825,88.7317165
MALIPOTA AUTO STOP,22.4195766,87.9800183
BAJITPUR AUTO STOP,22.02424,88.61447
PURATAN BONGAON AUTO STOP,23.0046,88.84147
ANGRAIL AUTO STOP,23.0394,88.8285
BARNABERIA AUTO STOP,22.4195766,87.9800183
JHAWDANGA AUTO STOP,22.4195766,87.9800183
KAHANKIA AUTO STOP,22.4195766,87.9800183
PABNAPARA AUTO STOP,22.4195766,87.9800183
PURANDARUR AUTO STOP,22.4195766,87.9800183
SUBIDPUR AUTO STOP,22.4195766,87.9800183
CULTURE MORE AUTO STOP,22.6647,88.3984
BADAMTALA AUTO STOP,22.80417,88.36637
BELGHORIA STATION AUTO STOP,22.6606,88.3897
BONHOOGHLY TOBIN ROAD AUTO STOP,22.65083,88.38243
SALTLAKE 4NO. TANK AUTO STOP,22.5973,88.40894
BAISAKHI MORE AUTO STOP,22.61703,88.43772
PURTA BHAWAN AUTO STOP,22.5916,88.4199
DUMDUM STATION AUTO STOP,22.647051,88.431686
GARCHA AUTO STOP,22.4195766,87.9800183
BROAD STREET AUTO STOP,22.4195766,87.9800183
RAICHAK MORE AUTO STOP,22.20923,88.11926
SARISHA MORE AUTO STOP,22.2552101,88.1900976
B.K.PAUL MORE AUTO STOP,22.5959,88.3624
KALABERIA AUTO STOP,22.5729,88.4384
LANGOLPOTA AUTO STOP,22.6267,88.4889
MAHISHGARI AUTO STOP,22.4195766,87.9800183
KALUR MORE AUTO STOP,22.58815,88.50845
GANGRAGURI AUTO STOP,21.63868,88.08009
GARFA ROAD AUTO STOP,21.63868,88.3786
RAMLAL BAZAR AUTO STOP,22.4195766,87.9800183
HALTU BAZAR AUTO STOP,22.51125,88.38202
NALMURI AUTO STOP,22.497797,88.5961
BORALI GHAT AUTO STOP,22.51818,88.58457
PAGLARHAT AUTO STOP,22.49737,88.57199
BHOJERHAT AUTO STOP,22.5045148,88.5383955
KANTATALA AUTO STOP,22.47545,88.65361
LEATHER COMPLEX AUTO STOP,22.5073,88.5329
BANTALA BAZAR AUTO STOP,22.4195766,87.9800183
CHOWBAGA AUTO STOP,22.4195766,87.9800183
BOARDGHAR AUTO STOP,22.5936716,88.4735656
MURAGACHA AUTO STOP,23.37409,88.61429
GHOLA BAZAR AUTO STOP,22.4195766,87.9800183
GIRISH PARK / COLLEGE STREET AUTO STOP,22.58759,88.36302
SALTLAKE 9NO. TANK AUTO STOP,22.58708,88.42434
206 BUS STAND AUTO STOP,22.4719,88.3991
SALTLAKE 7NO. TANK AUTO STOP,22.59769,88.42399
AHIRITOLA AUTO STOP,22.5957,88.36
JORABAGAN AUTO STOP,22.5922,88.3567
MALAPARA / NIMTALA GHAT AUTO STOP,22.4195766,87.9800183
BARABAZAR / POSTA BAZAR AUTO STOP,22.4195766,87.9800183
SHIBANIPITH AUTO STOP,22.35673,88.43461
BARUIPUR HOSPITAL AUTO STOP,22.3596751,88.4317758
BARUIPUR STATION AUTO STOP,22.3658265,88.4310842
PADMAPUKUR AUTO STOP,22.4938,88.5842
KHASMALLICK AUTO STOP,22.4195766,87.9800183
HARINAVI AUTO STOP,22.4195766,87.9800183
RAJPUR BAZAR AUTO STOP,22.4064698,88.4088668
NARENDRAPUR AUTO STOP,22.4366,88.3992
KAMALGAZI AUTO STOP,22.4495,88.3912
MAHAMAYATALA AUTO STOP,22.45403,88.38787
MALLICKBAZAR AUTO STOP,22.4195766,87.9800183
SOUTHERN AVENUE AUTO STOP,22.51404,88.35969
DOORDARSHAN BHAWAN AUTO STOP,22.49524,88.36026
BIRATI STATION AUTO STOP,22.6629,88.4299
SALTLAKE 12NO. TANK AUTO STOP,22.57677,88.40905
SALTLAKE 16NO. TANK AUTO STOP,22.59753,88.4242
BUILDING MORE AUTO STOP,22.84135,88.62657
SUKHOBRISHTI MORE AUTO STOP,22.56572,88.51426
KARIGARI BHAWAN AUTO STOP,22.5603,88.49146
U.E.M. CAMPUS AUTO STOP,22.56004,88.48991
UNITECH GATE 1 AUTO STOP,22.61204,88.52628
NARKELBAGAN AUTO STOP,22.5732,88.47293
AXIS MALL AUTO STOP,22.58067,88.46077
NEWTOWN AUTO STOP,22.583,88.4536
D.L.F. 1 AUTO STOP,22.5816,88.4502
NICCO PARK AUTO STOP,22.57158,88.42004
CHINGRIGHATA AUTO STOP,22.55644587,88.41821167
MUKUNDAPUR AUTO STOP,22.49074879,88.40561531
AJAYNAGAR AUTO STOP,22.48984612,88.39469008
HILAND PARK AUTO STOP,22.48310596,88.39162914
AKRA FATAK AUTO STOP,22.53563772,88.25529337
BARTALA BAZAR AUTO STOP,22.54213456,88.26525312
BICHALI GHAT AUTO STOP,22.54924127,88.28523718
TRIMOHINI AUTO STOP,23.92556678,88.36964604
KHOLAPOTA AUTO STOP,22.6828994,88.81236104
GOPALPUR AUTO STOP,22.90849209,88.70971821
MATIA BRIDGE AUTO STOP,22.54884685,88.28247368
SWARUPNAGAR AUTO STOP,22.81474343,88.85733869
BERACHAMPA AUTO STOP,22.695749,88.68795173
DEGANGA AUTO STOP,22.68738302,88.65371249
KARTICKPUR AUTO STOP,22.6976481,88.63899715
AKRA STATION AUTO STOP,22.51446892,88.24931848
MAHJERHAT AUTO STOP,22.51854587,88.32233656
 MANIKTALA AUTO STOP,22.58507061,88.37482942
GURUSADAY ROAD AUTO STOP,22.53400016,88.36434606
NAYABAD AUTO STOP,22.48591779,88.41227423
PEERLESS HOSPITAL AUTO STOP,22.48147829,88.39266804
PARNASREE AUTO STOP,22.50939716,88.30658721
BEHALA PS AUTO STOP,22.50385235,88.31862857
DHAPA ROAD AUTO STOP,22.54835749,88.4002015
BEADON STREET AUTO STOP,22.59102988,88.36274904
MALAPARA AUTO STOP,22.58696739,88.35508304
CENTRAL PARK AUTO STOP,22.58383138,88.41563959
KADAPARA AUTO STOP,22.57070394,88.4038522
SUBHASH SAROBAR AUTO STOP,22.57079564,88.40035657
ECO PARK AUTO STOP,22.59432713,88.47335539
ALIAH UNIVERSITY AUTO STOP,22.59113235,88.48727219
ECO SPACE AUTO STOP,22.58427599,88.48954616
D.L.F. 2 AUTO STOP,22.57888698,88.48567309
UNITECH GATE 2 AUTO STOP,22.57692528,88.48306591
BELGHARIA STATION AUTO STOP,22.66059126,88.38968692
BANDHA GHAT AUTO STOP,22.60138748,88.34887828
HANSKHALI AUTO STOP,23.3597246,88.60555073
SALTLAKE P.N.B AUTO STOP,22.59151391,88.39997778
BAKSARA AUTO STOP,22.58134637,88.29600118
BELEPOLE AUTO STOP,22.5773154,88.30295081
GHORADAHA AUTO STOP,22.66899514,87.78298037
MUNSHIRHAT AUTO STOP,22.65402141,88.09409402
BARAGACHIA AUTO STOP,22.6676942,88.13237712
DOMJUR AUTO STOP,22.63420776,88.22061711
LILUAH STATION AUTO STOP,22.61932669,88.34821521
MANDIRTALA AUTO STOP,22.56951049,88.31759613
VIDYASAGAR SETU AUTO STOP,22.56400228,88.31818436
E.M. BYPASS AUTO STOP,22.58942273,88.3956412
MATHPUKUR AUTO STOP,22.54796287,88.40043519
METROPOLITAN AUTO STOP,22.552653,88.40634991
DALANGHATA AUTO STOP,22.1708682,88.23355611
HATUGUNGE AUTO STOP,22.16899329,88.25252306
DEULAR MORE AUTO STOP,22.16881761,88.28230506
MANDIRBAZAR AUTO STOP,22.16016213,88.32132678
RATNESHWARPUR AUTO STOP,22.15913832,88.35940212
PUKURIA HAT AUTO STOP,22.15441226,88.37323839
KARBALA MORE AUTO STOP,22.14547059,88.38852344
MATHURAPUR STATION AUTO STOP,22.14229152,88.39449942
SOUTH BISHNUPUR AUTO STOP,22.38073273,88.27228025
KHOTIRBAZAR AUTO STOP,22.72934223,88.35034327
BELGACHI AUTO STOP,22.60520659,88.38394426
LALPUR AUTO STOP,22.12384742,88.41924463
KRISHNACHANDRAPUR AUTO STOP,21.84094026,88.41924463
KASHINAGAR AUTO STOP,22.0880408,88.42751201
COMPANIR THEK AUTO STOP,22.0384098,88.42690116
MAYRAMAHAL AUTO STOP,22.76865191,88.33018551
KHANDALIA AUTO STOP,22.4195766,87.9800183
HARIDASHPUR AUTO STOP,22.3230164,87.81526409
BHADURA AUTO STOP,22.27590254,88.12632146
GOUNDIA RAGHUNATHPUR AUTO STOP,22.27600802,88.12634516
DHUKRIJHARA AUTO STOP,22.4195766,87.9800183
PATESWARI MANDIR AUTO STOP,22.2578222,88.16042304
PITAMBARA AUTO STOP,22.25563217,88.16729927
SARISHA 246 MORE AUTO STOP,22.2482698,88.18520128
KALAGACHIA AUTO STOP,22.23925347,88.18419337
KAPATHAT AUTO STOP,22.20619277,88.18408461
LENINNAGAR AUTO STOP,22.4195766,87.9800183
NOONGOLA AUTO STOP,22.4195766,87.9800183
DIAMOND HARBOUR AUTO STOP,22.19350953,88.18970492
MANDABTALA AUTO STOP,22.4195766,87.9800183
ANCHNA AUTO STOP,22.4195766,87.9800183
BRINDABANPUR AUTO STOP,22.10563956,87.86818471
RAMNARAYANPURRAMNARAYANPUR AUTO STOP,22.86095103,87.99540035
BURUL BAZAR AUTO STOP,22.36101546,88.11371017
CHANDUA BAZAR AUTO STOP,22.36269591,88.12441743
BISALAKSHMITALA AUTO STOP,22.4195766,87.9800183
UTTAR RAMKRISHNAPUR AUTO STOP,22.4911718,88.40470402
GHASIARA AUTO STOP,22.43956742,88.4427345
RAMCHANDRAPUR AUTO STOP,22.43314139,88.46296909
ARAPANCH AUTO STOP,22.43104815,88.47043992
NATAGACHI AUTO STOP,22.42756066,88.4722512
TEMATHA AUTO STOP,22.42343499,88.50109032
MAKRAMPUR AUTO STOP,22.49120612,88.40453902
PRASADPUR AUTO STOP,22.42776135,88.53033326
SUNDIA AUTO STOP,22.42873493,88.53236643
CHANDANESHWAR AUTO STOP,22.43672949,88.5688156
JHAUTALA AUTO STOP,22.48465429,88.29766399
SOBEDATALA AUTO STOP,22.4195766,87.9800183
PATKELPOTA AUTO STOP,22.43785901,88.58190434
SONDALIA BABLATALA AUTO STOP,22.63279647,88.45228039
BADIR MORE AUTO STOP,22.4195766,87.9800183
SITURI AUTO STOP,22.4444,88.59694
KALITALA AUTO STOP,23.2417,88.551
BODRA AUTO STOP,22.4513,88.6097
SAIHATI AUTO STOP,22.4195766,87.9800183
JAGULGACHI AUTO STOP,22.48452,88.60856
 PALBAZAR AUTO STOP,22.4195766,87.9800183
POWER HOUSE AUTO STOP,22.60027,88.37419
IIMC HOSPITAL AUTO STOP,22.45045,88.30604
MISSION PALLY AUTO STOP,22.44362,88.42043
SHIMULTALA AUTO STOP,22.53088,88.31248
BHASHA 14NO AUTO STOP,22.4195766,87.9800183
UTTAR CHANDIPUR AUTO STOP,22.55669,88.65942
KACHUBERIA AUTO STOP,21.8593,88.1415
KULPI AUTO STOP,22.08342,88.24462
DAKSHIN RAMKRISHNAPUR AUTO STOP,22.05482,88.2487
CHAKDULALPUR AUTO STOP,22.03995,88.23234
KARANJALI AUTO STOP,22.03551,88.24567
ONGC MORE AUTO STOP,22.43952,88.3402
NATUN RASTAR MORE AUTO STOP,21.96909,88.20811
KAKDWIP STATION (BAMUNER MORE) AUTO STOP,21.872969,88.199615
KAKDWIP BUS STAND AUTO STOP,21.91187,88.1856
KAJOLER MORE AUTO STOP,22.4195766,87.9800183
HOSPITAL MORE AUTO STOP,21.97418,88.35093
GANGADHARPUR AUTO STOP,21.8879,88.31916
ADDHABAZAR AUTO STOP,21.83906,88.31474
MILAN MORE AUTO STOP,22.02766,88.37016
 UTTAR CHANDIPUR AUTO STOP,22.4195766,87.9800183
TANTIRHAT AUTO STOP,22.0943,88.27569
DAYARAMPUR BAZAR AUTO STOP,22.4195766,87.9800183
LAKSHMIKANTAPUR STATION AUTO STOP,22.109867,88.320869
GABBERIA AUTO STOP,22.553953,88.133702
BHAGABATIPUR AUTO STOP,22.6927,88.19155
SIDDHIBERIA AUTO STOP,22.3653,88.3751
PATHARBERIA MORE AUTO STOP,22.36969,88.20969
JAMALPUR MORE AUTO STOP,22.49612,88.2687
JAGADISHPUR HOSPITAL AUTO STOP,22.07178,88.30313
 DHOLAHAT MORE AUTO STOP,22.3653,88.3751
DAKSHIN BIRAMPUR AUTO STOP,22.4195766,87.9800183
BHAGABANPUR MORE AUTO STOP,22.76573,88.40577
CHOWDHURY CHAK AUTO STOP,22.4195766,87.9800183
SARASBERIA AUTO STOP,22.37462,88.77633
BRAHMANER MORE AUTO STOP,21.98982,88.36654
RATHTALA AUTO STOP,22.663,88.3766
GURUDASPUR HOSPITAL MORE AUTO STOP,22.92695,88.36787
TENTULIA BAZAR AUTO STOP,22.78552,88.85413
JASHODA MORE AUTO STOP,22.4195766,87.9800183
INDRANARAYANPUR AUTO STOP,22.4195766,87.9800183
RAMGANGA BDO OFFICE AUTO STOP,21.82177,88.36798
DHRUBABAZAR AUTO STOP,21.81917,88.37509
BEHALA 14NO AUTO STOP,22.5023,88.3184
KALATALAHAT AUTO STOP,22.29527,88.09599
GHATAKPUKUR AUTO STOP,22.5029,88.6156
BAMUNIA AUTO STOP,23.0537,87.7135
CHANDIPUR AUTO STOP,22.53226,88.63055
GHOSHPUR AUTO STOP,22.448663,88.867767
GHUSHIGHATA AUTO STOP,22.5959,88.4007
BAMANPUKUR AUTO STOP,22.57265,88.69021
KUSHANGRA AUTO STOP,22.51855,88.71746
MINAKHAN AUTO STOP,22.508,88.7275
JOYGRAM AUTO STOP,22.5306884,88.9335973
GABBUNI AUTO STOP,22.34483,88.76331
CHARABIDYA AUTO STOP,22.34469,88.76346
ATHAROBANKI AUTO STOP,22.3055,88.7059
DHURI BAZAR AUTO STOP,22.34483,88.76331
AMJHARA AUTO STOP,22.32145,88.70511
KANTHALBERIA AUTO STOP,22.305557,88.420878
KALTALA AUTO STOP,22.289,88.6949
BHANGANKHALI AUTO STOP,22.28876,88.68521
NARAYANTALA AUTO STOP,22.6096,88.4275
KULTALI AUTO STOP,21.88352,88.52677
UTTAR SONAKHALI AUTO STOP,22.55164,87.7669
MASHAT MARKET AUTO STOP,22.2814,88.24124
USTHI AUTO STOP,22.2317,88.2733
ADHARMANIK AUTO STOP,22.37236,88.35572
BAGARIA AUTO STOP,22.34483,88.76331
PIRTALA AUTO STOP,23.6858,87.9353
GHATUR MORE AUTO STOP,23.3598,88.2946
GOBRA MORE AUTO STOP,22.6661,88.495
JALILPUR AUTO STOP,22.34483,88.76331
BALAKHALI AUTO STOP,21.5633,88.2682
JULPIA AUTO STOP,22.36605,88.35392
DHOPAGACHI AUTO STOP,22.92484,88.58973
KALYANPUR PANCHAYAT AUTO STOP,22.3697,88.40505
SUJAPUR AUTO STOP,22.91133,88.08688
MOHIRAMPUR AUTO STOP,22.3139,88.1332
CANNING STATION AUTO STOP,22.3127,88.6687
MATLA BRIDGE AUTO STOP,22.30265,88.67409
DOCKGHAT AUTO STOP,22.30777,88.68325
SONAKHALI BUS STAND AUTO STOP,22.34483,88.76331
BASANTI CHOWMATHA AUTO STOP,22.1593,88.7015
SHIBGANJ BAZAR AUTO STOP,22.68104,88.15585
SUNDERBAN CHOWMATHA AUTO STOP,22.1593,88.7015
JYOTISHPUR AUTO STOP,22.13388,88.71571
BASHIRAM BAZAR AUTO STOP,22.13161,88.66993
HIRANMOYPUR AUTO STOP,22.1251,88.67929
NAFARGANGE AUTO STOP,22.08945,88.66475
KUMIRMARI BAZAR AUTO STOP,22.2041589,88.934646
SAHIDNAGAR AUTO STOP,22.32283136,88.40150999
DUTTABAZAR AUTO STOP,21.81928,88.37509
NIMPITH AUTO STOP,22.65923692,88.41250491
TULSIGHATA AUTO STOP,22.15016159,88.45096549
MOLLARCHAK AUTO STOP,22.51229812,88.27162097
NATUNHAT AUTO STOP,22.48730446,88.27218339
PRIYOR MORE AUTO STOP,22.57843003,88.3008776
KHOLAKHALI HAT AUTO STOP,22.13565508,88.52345384
JALABERIA AUTO STOP,22.12574916,88.56206913
NASKARPARA AUTO STOP,22.5035807,88.37633337
JAMTALA AUTO STOP,22.41094674,88.37131177
MANDALERHAT AUTO STOP,22.58105889,88.33433344
SANKIZAHAN AUTO STOP,22.32283136,88.40150999
KANTAMARI AUTO STOP,22.32283136,88.40150999
DAKSHIN DURGAPUR AUTO STOP,22.32283136,88.40150999
PETKULCHAND BAZAR AUTO STOP,22.32283136,88.40150999
BHASA PANCHRASTA BAZAR AUTO STOP,22.32283136,88.40150999
DEBIPUR AUTO STOP,23.14254719,88.15749666
BHUBANESHWARI AUTO STOP,22.56049411,88.36349614
BINDOPUR AUTO STOP,22.32283136,88.40150999
LAKSHMI MORE AUTO STOP,22.46456732,88.37701026
MAIPITH BAZAR AUTO STOP,22.32283136,88.40150999
BAIKUNTHAPUR AUTO STOP,22.43653665,88.42487816
FERRY GHAT AUTO STOP,22.56334509,88.32582981
SUBHASNAGAR AUTO STOP,22.75523653,88.43855031
TENTULTALA AUTO STOP,22.60762118,88.39872487
KAUTALA AUTO STOP,22.32283136,88.40150999
MADHABPUR MORE AUTO STOP,22.77233273,88.46546596
MANIKPIR MORE AUTO STOP,22.86336795,88.39489697
BINODPUR AUTO STOP,22.580888,88.35940536
MAIPITH COASTAL AUTO STOP,21.91537061,88.53339624
KALIDANGA AUTO STOP,22.18187887,88.71844051
CHANDKHALI AUTO STOP,22.17067939,88.72826281
MATGARAN AUTO STOP,22.17074397,88.72824668
DAKSHIN BATTALA AUTO STOP,22.17039126,88.72845056
MASJIDBATI AUTO STOP,22.17039126,88.72845056
PANIKHALI AUTO STOP,23.22843243,88.67394469
 NIRDESHKHALI AUTO STOP,22.17039126,88.72845056
10 NO. MAJHIPARA AUTO STOP,22.97441836,88.43481597
BARIA AUTO STOP,22.46705627,88.40084635
BAGULAKHALI AUTO STOP,22.60868039,88.4270611
UKILERHAT AUTO STOP,22.17039126,88.72845056
NAMKHANA STATION AUTO STOP,22.36561045,88.27255445
SIBANAGAR AUTO STOP,22.17039126,88.72845056
10 MILE BAZAR AUTO STOP,22.57443109,88.37314564
FRASERGUNJE AUTO STOP,22.17039126,88.72845056
AMRABATI AUTO STOP,22.17039126,88.72845056
NIMTA BAZAR AUTO STOP,22.66223834,88.4094494
NABABPUR AUTO STOP,22.61199259,88.46710182
DURGANAGAR AUTO STOP,22.6560122,88.41885536
MATHKAL AUTO STOP,22.6517667,88.40191304
DUNLOP BRIDGE AUTO STOP,22.6523747,88.37718606
KUNDUBARI AUTO STOP,22.77606612,88.38965314
BABANPUR AUTO STOP,22.78517331,88.38953196
KAYRAPUR AUTO STOP,22.78963656,88.3942782
MUTHURAPUR AUTO STOP,22.77867803,88.48395412
KOWGACHI AUTO STOP,22.82060905,88.39594164
HANSIA AUTO STOP,22.79806798,88.39776012
BASUDEBPUR AUTO STOP,22.81866993,88.40341779
GURDAH AUTO STOP,22.81413888,88.40213846
KEUTIA AUTO STOP,22.84569194,88.42346255
BANSTALA AUTO STOP,22.42708565,88.41596778
DOGACHIA AUTO STOP,22.9991822,88.79568597
BONGAON 78E BUS STAND AUTO STOP,23.04950355,88.83034304
BONGAON 1 NO. RAILGATE BAZAR AUTO STOP,23.03648727,88.82601298
GOLAKNAGAR AUTO STOP,23.06082423,88.76713869
KALUPUR AUTO STOP,22.17039126,88.72845056
MONDOLPARA AUTO STOP,22.04838922,88.42553196
CHANDPARA BAZAR AUTO STOP,22.9691422,88.78036403
BOKCHORA AUTO STOP,22.95410686,88.75675897
GAIGHATA P.S. AUTO STOP,22.93033775,88.73111196
AMKOLA AUTO STOP,22.17039126,88.72845056
MATIKUMRA AUTO STOP,22.72837878,88.68459646
SHRIPUR MALLIKPUR AUTO STOP,22.17039126,88.72845056
HATKHOLA BAZAR AUTO STOP,22.59956102,88.36087494
GOBARDANGA GOIPUR AUTO STOP,22.87658057,88.75996853
KUMORPALLY AUTO STOP,22.17039126,88.72845056
GOBARDANGA BAZAR AUTO STOP,22.87726019,88.76149735
NAKPUL AUTO STOP,22.8679902,88.74309539
