station,lat,long
MACHHLANDAPUR STATION AUTO STOP,22.18588322,87.96162864
BISWASHATI BAZAR AUTO STOP,22.84184587,88.74162809
SHIMULPUR SENBARI AUTO STOP,22.92194137,88.7836593
MAGRA BAZAR AUTO STOP,22.80477207,88.74146197
BAGJOLA BAZAR AUTO STOP,22.78900805,88.7411054
HAIDARPUR AUTO STOP,22.17039126,88.72845056
RUDRAPUR AUTO STOP,22.76323333,88.77592587
BADURIA BAZAR AUTO STOP,22.74348116,88.78792084
TARAGUNIA AUTO STOP,22.62048946,88.43134893
GADARATI AUTO STOP,22.58625872,88.36955084
MAITROBAGAN AUTO STOP,22.5463121,88.39152349
BASIRHAT 72 BUS STAND AUTO STOP,22.6626756,88.85855812
JOYGACHI AUTO STOP,22.84887033,88.66397958
PAYRAGACHI AUTO STOP,22.56705805,88.35490468
NAKPUL BAZAR AUTO STOP,22.52831646,88.38312285
MACHHLANDAPUR AUTO STOP,22.49020401,88.41743196
BAGJOLA AUTO STOP,22.7990505,88.74264483
JANGALPUR AUTO STOP,22.59093404,88.22120766
 NARAYANPUR AUTO STOP,22.64353242,88.46198881
BADURIA AUTO STOP,22.74286174,88.78948295
HARISPUR AUTO STOP,22.67868696,88.83844413
TRIMOHANI AUTO STOP,22.6675116,88.8501531
BASIRHAT CHOWMATHA AUTO STOP,22.6592652,88.85702326
BHYABLA HALT AUTO STOP,22.6546834,88.85552278
PIFA AUTO STOP,22.59246435,88.40541841
MURARISHAH CHOWMATHA AUTO STOP,22.57337946,88.84214547
BHEBIA CHOWMATHA AUTO STOP,22.57272267,88.83965758
DAKSHIN AKHRATALA AUTO STOP,22.49116682,88.84022888
MITEKHALI AUTO STOP,21.9967591,87.73883615
SADARPUR AUTO STOP,22.48893461,88.41724289
MADARTALA AUTO STOP,22.60118283,88.6149968
KENDUA BAZAR AUTO STOP,22.47126149,88.38244033
MALATIPUR AUTO STOP,22.17039126,88.72845056
KORAPARA AUTO STOP,22.98676678,87.85498086
GHORARAS BELTALA AUTO STOP,22.65235113,88.78357198
GOPALPUR MORE AUTO STOP,22.90830077,88.70988409
HARISHPUR AUTO STOP,23.60105406,87.17716548
BASIRHAT TRIMOHINI AUTO STOP,22.66257195,88.85852978
BASIRHAT PURATAN BAZAR AUTO STOP,22.6638392,88.86037514
BASIRHAT COURT AUTO STOP,22.6706107,88.84792014
SANGRAMPUR AUTO STOP,22.6662083,88.87128488
BIRAMNAGAR AUTO STOP,22.67918279,88.87011945
GANDHARBAPUR AUTO STOP,22.50329673,88.61550403
KATIAHAT BAZAR AUTO STOP,22.73132897,88.86286499
ATURIA AUTO STOP,22.75242071,88.86465849
GOALDAHA AUTO STOP,22.76610831,88.85420864
GOKULPUR AUTO STOP,22.95009222,88.46739379
TENTULIA AUTO STOP,22.78457083,88.85407519
HATHATGANGE AUTO STOP,22.47523154,88.28997879
SWARUPNAGAR BDO OFFICE AUTO STOP,22.81597873,88.85726124
MALANGAPARA AUTO STOP,22.81893902,88.85852429
JORABATTALA AUTO STOP,22.55223413,88.15711059
SARAPUL AUTO STOP,22.8500763,88.86658429
DAKBUNGALOW BAZAR AUTO STOP,22.83828074,88.86713679
NIRMAN AUTO STOP,22.84267934,88.88858146
DUTTAPARA AUTO STOP,22.95940831,87.92213105
BITHARI AUTO STOP,22.84698771,88.93321045
BARASAT DAKBUNGLOW MORE AUTO STOP,22.71090935,88.47550392
MADHYAMGRAM CHOWMATHA AUTO STOP,22.69293529,88.46556246
DOLTALA AUTO STOP,22.68245124,88.46227383
BT COLLEGE AUTO STOP,22.6799991,88.45216051
GOURIPUR AUTO STOP,22.6649124,88.44396419
AIRPORT (COVERS ALL 4 GATES) AUTO STOP,22.6458458,88.43392594
HALDIRAM AUTO STOP,22.62812879,88.43300429
TEGHARIA AUTO STOP,22.62173729,88.43236281
BAGUIHATI AUTO STOP,22.60982929,88.42751366
KESHTOPUR AUTO STOP,22.60337155,88.42330795
LAKE TOWN AUTO STOP,22.59935,88.40623063
ULTODANGA AUTO STOP,22.59440379,88.39128007
BENGAL CHEMICAL AUTO STOP,22.58021637,88.40146847
MANI SQUARE AUTO STOP,22.57810669,88.40172155
CHINGRIHATA AUTO STOP,22.55656766,88.41241537
CHOWBAGHA AUTO STOP,22.53306428,88.40236022
BANTALA AUTO STOP,22.525923,88.44293383
BAMANGHATA AUTO STOP,22.5182064,88.47128388
CALCUTTA LEATHER COMPLEX (COVERS ALL 3 GATES) AUTO STOP,22.50814968,88.51847694
PAGLAHAT AUTO STOP,22.4971894,88.57204283
BORALIGHAT AUTO STOP,22.56395734,88.33859953
MATHBARI AUTO STOP,22.54620184,88.39971099
RAJBARI AUTO STOP,22.842612,88.58057539
SHIRISHTALA AUTO STOP,22.74347935,88.34693052
KANMARI MORE AUTO STOP,22.44064542,88.80331597
FAKIRTALA AUTO STOP,23.4142224,88.39544595
RAMPUR AUTO STOP,22.515411,88.28372252
DAKBUNGLOW MORE AUTO STOP,22.7107411,88.47545564
SUKANTANAGAR AUTO STOP,22.67810762,88.44753351
MICHAELNAGAR AUTO STOP,22.67421844,88.44540655
BANKRA AUTO STOP,22.6670732,88.44466916
SARAT COLONY AUTO STOP,22.6558497,88.43996992
AIRPORT (COVERS ALL THE GATES) AUTO STOP,22.6480573,88.43572864
TEGHORIA AUTO STOP,22.62165297,88.43249588
FULBAGAN AUTO STOP,22.57178879,88.39172335
BELEGHATA CIT MORE AUTO STOP,22.56211922,88.40785952
SARKARBAZAR AUTO STOP,22.56512119,88.38508174
SALES TAX AUTO STOP,22.56610469,88.37999242
MUNSHIBAZAR AUTO STOP,22.56356918,88.37808991
SEALDAH COURT AUTO STOP,22.56507758,88.37048738
NRS HOSPITAL AUTO STOP,22.563378,88.36779164
AKASHBANI BHABAN AUTO STOP,22.5655,88.34471136
RG KAR HOSPITAL AUTO STOP,22.60318679,88.37780866
NAGERBAZAR AUTO STOP,22.62302869,88.41410173
AIRPORT AUTO STOP,22.64350721,88.43215836
BARASAT CHAMPADALI MORE AUTO STOP,22.7201075,88.48615219
GOLABARI AUTO STOP,22.70173872,88.57612958
BELIAGHATA BAZAR AUTO STOP,22.55944473,88.40974014
JADURHATI AUTO STOP,22.73536616,88.73965852
RAGHUNATHPUR AUTO STOP,22.96288765,88.53615981
BARRACKPORE CANTONMENT AUTO STOP,22.77057772,88.34583474
CHIRIAMORE AUTO STOP,22.61876497,88.37988859
NONACHANDANPUKUR AUTO STOP,22.76693879,88.37749691
WIRELESS GATE AUTO STOP,22.76739821,88.38745074
GHEEDAH AUTO STOP,22.76433639,88.41440665
MATHRANGI MORE AUTO STOP,22.76229621,88.42390455
NILGUNGE HAT AUTO STOP,22.75896147,88.43292257
KAZIBARI AUTO STOP,22.74767901,88.44836789
HELABATTALA AUTO STOP,22.72477183,88.4788282
SALTLAKE KARUNAMOYEE NARAYANPUR AUTO STOP,22.58466213,88.42216867
MOGRA AUTO STOP,22.98438112,88.37554694
KUMRA - KASHIPUR AUTO STOP,22.81532816,88.69938676
KOIPUKUR AUTO STOP,22.82696957,88.66765653
BANIPUR AUTO STOP,22.82251182,88.64265774
HABRA AUTO STOP,22.84241669,88.65775857
ASHOKNAGAR AUTO STOP,22.8277685,88.62764912
GUMA AUTO STOP,22.8085,88.6011
LAKSHMIPOOL AUTO STOP,22.109867,88.320869
BIRA AUTO STOP,22.78568,88.57325
DUTTAPUKUR AUTO STOP,22.7609,88.5481
BANUMGACHI AUTO STOP,22.75692,88.507256
BARASAT CHAMPADALI AUTO STOP,22.7195,88.4867
DAKBUNGALOW MORE AUTO STOP,22.84572,88.63779
AIRPORT GATE 1 AUTO STOP,22.6419,88.4311
VIP ROAD AUTO STOP,22.84572,88.63779
JOYGACHHI AUTO STOP,22.8489,88.664
HABRA STATION AUTO STOP,22.8434,88.65721
HABRA MANSABARI AUTO STOP,22.83939,88.65231
RADHA CHEMICAL MORE AUTO STOP,22.84572,88.63779
KANKPUL SCHOOL AUTO STOP,22.84572,88.63779
KANKPUL MORE AUTO STOP,22.84572,88.63779
DAULATPUR AUTO STOP,22.8667,88.6213
SENDANGA AUTO STOP,22.8893847,88.6060294
PUMLIA BAZAR AUTO STOP,22.92015,88.59421
NOORPUR AUTO STOP,22.23272,88.09388
SHRIKRISHNAPUR AUTO STOP,22.2225,87.9252
AMRAGACHHI AUTO STOP,22.94298,88.57224
RAJBERIA AUTO STOP,22.9245,88.5409
JAGULI ANANDAPUR AUTO STOP,22.9289,88.5424
CHAMPADALI MORE AUTO STOP,22.7201,88.4861
KAZIPARA AUTO STOP,22.72228,88.49935
CTC DEPOT AUTO STOP,22.5276,88.35712
BAMUNMURA AUTO STOP,22.70545,88.51029
PIRGACHA AUTO STOP,22.79013,88.47735
GOAKHALI AUTO STOP,22.84572,88.63779
BOKUNDA AUTO STOP,22.699,88.5901
BAIDYAPUR KANCHKAL AUTO STOP,23.25525,88.36192
BELIAGHATA BRIDGE AUTO STOP,22.5618,88.4084
BISWANATHPUR AUTO STOP,22.69933,88.63022
KARTIKPUR AUTO STOP,22.84572,88.63779
DEBALOY HADIPUR POST OFFICE AUTO STOP,22.84572,88.63779
HADIPUR COLONY AUTO STOP,22.6688,88.6847
HAROA RAILGATE AUTO STOP,22.66483,88.68485
HAMADAMA AUTO STOP,22.65432,88.68382
ADAMPUR AUTO STOP,22.60555,88.66659
PIYARA AUTO STOP,22.61944,88.68316
KAZIPARA RAILGATE AUTO STOP,22.73821,88.51118
MONDONGATHI AUTO STOP,22.84572,88.63779
BIRA JOYPUL CHOWMATHA AUTO STOP,22.7823,88.57539
GUMA CHOWMATHA AUTO STOP,22.80865,88.61104
KHOSDELPUR AUTO STOP,22.81218,88.61917
ASHOKNAGAR RAILGATE AUTO STOP,22.8251,88.6261
ASHOKNAGAR 5 NO. MORE AUTO STOP,22.8348,88.6386
HABRA DESHBANDHU PARK AUTO STOP,22.838,88.64783
SAPTAPALLY MORE AUTO STOP,22.8526,88.66646
CHONGDA MORE AUTO STOP,22.8593,88.6732
SONPUKUR AUTO STOP,22.65541,88.52726
BERGUM AUTO STOP,22.86629,88.71772
JAMTALA BOROPOLE AUTO STOP,22.87847,88.72879
MANDALPUR AUTO STOP,22.89811,88.74523
CHATRA BAZAR AUTO STOP,23.02898,88.86156
BENAR MORE AUTO STOP,23.02898,88.86156
KAYOSA BAZAR AUTO STOP,22.80435,88.81271
RAMCHANDRAPUR BAZAR AUTO STOP,22.82358,88.81832
HATHATGUNGE AUTO STOP,23.02898,88.86156
MALLICKBARI AUTO STOP,22.53394,88.34913
NANDIBARI AUTO STOP,22.66737,88.39221
GOALBATHAN AUTO STOP,22.83888,88.93322
NITYANANDAKATI AUTO STOP,22.82781,88.94365
BALTI AUTO STOP,22.81788,88.94255
MALLICKPUR TEMATHA AUTO STOP,22.44587,88.33442
HIRGHATA AUTO STOP,22.9609,88.5706
KEFAYETKATI AUTO STOP,22.72696,88.8684
KATIAHAT AUTO STOP,22.27091,88.14666
HATHATGANJ AUTO STOP,22.27091,88.14666
RAGHABKATI AUTO STOP,22.85335,88.87704
GOBINDAPUR AUTO STOP,22.2968,88.0041
DUNLOP AUTO STOP,22.6523,88.3772
SODPUR TRAFFIC MORE AUTO STOP,22.70099,88.37476
KANCHKAL AUTO STOP,22.71437,88.38934
GHOLA AUTO STOP,22.69137,88.40745
SAJIRHAT AUTO STOP,22.696293,88.4393203
APC COLLEGE AUTO STOP,22.698,88.43861
HRIDAYPUR AUTO STOP,22.711,88.4699
BARASAT DAKBUNGLOW AUTO STOP,22.27091,88.14666
BONGAON 1NO. RAILGATE BAZAR AUTO STOP,23.07344,88.81511
YOGENDRANATH HIGH SCHOOL AUTO STOP,22.27091,88.14666
PANCHPOTA SCHOOL MORE AUTO STOP,22.91666,88.85388
MONDONPARA AUTO STOP,22.9889,88.7884
CHANDPARA B.D.O. OFFICE AUTO STOP,22.02289,88.76841
GAIGHATA BAZAR AUTO STOP,22.93035,88.73654
BAGNA MORE AUTO STOP,22.93023,88.72619
DHARAMPUR AUTO STOP,22.27091,88.14666
KOLASHIM BAZAR AUTO STOP,22.1193,88.28125
KULPUKUR AUTO STOP,22.8806,88.68807
HATTHUBA AUTO STOP,22.9322,88.82165
ASHOKNAGAR STATION AUTO STOP,22.8278,88.6276
BIRA CHOWMATHA AUTO STOP,22.8278,88.6276
JOYPUL BAZAR AUTO STOP,22.77711,88.56912
BAMANGACHHI AUTO STOP,22.87734,88.67181
MONDONKATHI AUTO STOP,22.6443,88.40092
AIRPORT 3NO. GATE AUTO STOP,22.65403,88.4365
BELGHORIA EXPRESSWAY AUTO STOP,22.87734,88.67181
PRAMODNAGAR AUTO STOP,22.6443,88.40092
BARANAGAR ROAD STATION AUTO STOP,22.641192,88.3744
NILGUNGE ROAD AUTO STOP,22.76166,88.43106
SINTHI AUTO STOP,22.63081047,88.37857939
BIDHANNAGAR ROAD STATION AUTO STOP,22.59125319,88.39058496
HUDCO AUTO STOP,22.59006828,88.39339536
PNB AUTO STOP,22.59124168,88.39942734
BAISAKHI AUTO STOP,22.59730376,88.42125988
SECTOR V AUTO STOP,22.57244588,88.43813811
NAZRUL TIRTHA AUTO STOP,22.58132328,88.44816674
MOYNA AUTO STOP,22.73816259,88.48054959
KATHGOLA AUTO STOP,22.61144801,88.44484402
NOAPARA AUTO STOP,22.61905418,88.4475906
BIRATI AUTO STOP,22.83673923,87.88960238
CITY CENTRE 2 AUTO STOP,22.62178711,88.45048815
AKANSHA AUTO STOP,22.61832681,88.46506264
NAWABPUR AUTO STOP,22.61200249,88.46713401
JATRAGACHI AUTO STOP,22.58446489,88.47382729
NEW TOWN AUTO STOP,22.5818765,88.45153257
DLF AUTO STOP,22.581718,88.45153257
MAHISBATHAN AUTO STOP,22.58011229,88.44031349
GODREJ WATERSIDE AUTO STOP,22.57281583,88.43797145
TECHNOPOLIS AUTO STOP,22.58042118,88.43805612
WIPRO AUTO STOP,22.57919149,88.42628724
TANK NO.10 AUTO STOP,22.58226568,88.42416766
I.T.C. INFOTECH AUTO STOP,22.54439708,88.35367376
HAJRATALA AUTO STOP,22.52244443,88.34672809
NATUNPUKUR AUTO STOP,22.54955701,88.36239219
SIRISHBAGAN AUTO STOP,22.56736323,88.48190071
UNITECH GATE NO. 1 AUTO STOP,22.57691537,88.48311419
NEWTOWN BUS STAND. TECHNOPOLIS AUTO STOP,22.58041127,88.43797029
PHILLIPS MORE AUTO STOP,22.57812386,88.43557965
W.I.P.R.O. AUTO STOP,22.57916177,88.42628724
10 NO. TANK AUTO STOP,22.58230385,88.42409647
BIDHAN NAGAR COLLEGE AUTO STOP,22.58525725,88.40497263
P.N.B. MORE AUTO STOP,22.59135923,88.39969404
HUDCO MORE AUTO STOP,22.58911627,88.39503476
ULTADANGA STATION AUTO STOP,22.59327466,88.38869301
GOURIBARI AUTO STOP,22.59412539,88.37756091
R.G KAR HOSPITAL AUTO STOP,22.60318679,88.37779794
ANANDAPALIT AUTO STOP,22.55647682,88.37261236
PHILIPS MORE AUTO STOP,22.55902718,88.37275746
PRACHI CINEMA HALL AUTO STOP,22.56488639,88.36828375
JAGAT CINEMA HALL AUTO STOP,22.57153679,88.37119046
SUKEA STREET AUTO STOP,22.58179837,88.37447591
SAHITYA PARISHAD AUTO STOP,22.59061,88.37525136
FARIAPUKUR AUTO STOP,22.60001314,88.37405654
RABINDRA BHARATI UNIVERSITY AUTO STOP,22.62643706,88.37914201
SINTHIR MORE AUTO STOP,22.63285339,88.3782904
BONHOOGLY AUTO STOP,22.65054991,88.38233324
INDIAN STATISTICAL INSTITUTE AUTO STOP,22.64850417,88.37762633
SABEDABAGAN AUTO STOP,22.65111309,88.37257749
TANTIPARA AUTO STOP,23.8980164,87.37649489
ALAMBAZAR MORE AUTO STOP,22.6480332,88.36327336
PG HOSPITAL AUTO STOP,22.54116505,88.34016768
TOLL PLAZA AUTO STOP,22.6541944,88.32755673
SANTRAGACHI AUTO STOP,22.58528389,88.28359978
UNSANI AUTO STOP,22.5876886,88.28008178
KONA XING AUTO STOP,22.60633853,88.25953524
SALAP AUTO STOP,22.6135724,88.27122018
DOMJUR BDO OFFICE AUTO STOP,22.626777,88.23327368
KHIDDERPORE AUTO STOP,22.54122382,88.32561327
EXIDE AUTO STOP,22.541476,88.34791809
MULLICKBAZAR AUTO STOP,22.54617282,88.36142764
ALOCHAYA AUTO STOP,22.56449318,88.38795479
CIT MORE AUTO STOP,22.56303474,88.39575507
TATA MEDICAL AUTO STOP,22.57717951,88.47878517
KASBA THANA AUTO STOP,22.51938517,88.38259954
BIJAN SETU (BALLYGUNGE STATION) AUTO STOP,22.52120398,88.36963036
MANOHARPUKUR AUTO STOP,22.52084482,88.35165198
SHISHUMANGAL HOSPITAL AUTO STOP,22.52327798,88.35209793
LANSDOWNE CROSSING AUTO STOP,22.52507255,88.35248701
BELTALA AUTO STOP,22.52720296,88.35277868
SOUTH CALCUTTA GIRLS' COLLEGE AUTO STOP,22.529013,88.35276118
CHAKRABERIA ROAD XING AUTO STOP,22.53586083,88.35545291
ROWLAND ROAD XING AUTO STOP,22.53833518,88.35861711
CAMAC STREET AUTO STOP,22.54127073,88.35131946
P.G HOSPITAL AUTO STOP,22.54115514,88.34016768
SHIBPUR TOLL PLAZA AUTO STOP,22.54127073,88.18572089
CARRY ROAD AUTO STOP,22.57053981,88.30535136
BETORE AUTO STOP,22.57843868,88.30087426
BAKSHARA AUTO STOP,22.58136737,88.29599158
SANTRAGACHI STATION AUTO STOP,22.58503443,88.28367823
SUKHOBRISHTI AUTO STOP,22.56635246,88.51486224
KARIGARI BHABAN AUTO STOP,22.56015018,88.49140234
INFOSPACE AUTO STOP,22.57709276,88.48311022
UNITECH AUTO STOP,22.57699038,88.48290918
NEW TOWN BUS STAND AUTO STOP,22.58274825,88.45391437
MAHISHBATHAN AUTO STOP,22.58031366,88.44095597
NABADIGANTA AUTO STOP,22.576436,88.43971437
IBM AUTO STOP,22.57603719,88.43115672
MAYUKH BHABAN AUTO STOP,22.58984381,88.41952009
BIKASH BHABAN AUTO STOP,22.59033865,88.41669362
CA ISLAND AUTO STOP,22.58690809,88.40293264
2 NO. TANK AUTO STOP,22.589389,88.40137483
PNB MORE AUTO STOP,22.59000599,88.40091716
DUTTABAGAN AUTO STOP,22.60754227,88.39144265
KALINDI AUTO STOP,22.60921639,88.40031201
LAKE TOWN JESSORE ROAD AUTO STOP,22.60946399,88.4006446
GARIA BUS STAND AUTO STOP,22.46791845,88.40395078
BAISHNABGHATA AUTO STOP,22.47031833,88.3773418
SULEKHA AUTO STOP,22.49163017,88.37226409
JADAVPUR THANA AUTO STOP,22.50267538,88.36772765
CIT ROAD AUTO STOP,22.9117663,88.82448968
SEALDAH STN AUTO STOP,22.91660908,88.85339172
MANICKTALA AUTO STOP,22.54729646,88.38474153
TANK 4 AUTO STOP,23.8338039,87.59047871
SECH BHAWAN AUTO STOP,22.59108978,88.32002807
SEC V AUTO STOP,22.54560297,88.37048866
NEWTOWN BUS TERMINUS AUTO STOP,22.6067371,88.28658382
TOPSIA AUTO STOP,22.601561,88.34443871
4 NO. BRIDGE AUTO STOP,22.55747189,88.08561669
(ZEESHAN CROSSING/DARGA ROAD) AUTO STOP,22.56334031,88.04883161
PARK CIRCUS 7 POINT AUTO STOP,22.5756565,88.01027872
MALLIKBAZAR AUTO STOP,22.5755909,87.99657962
NONAPUKUR AUTO STOP,22.58226136,87.98710392
RIPON STREET AUTO STOP,22.58713268,87.96543546
JORA GIRJA AUTO STOP,22.59591249,87.96668838
ENTALLY MARKET AUTO STOP,22.6005075,87.96661734
SHREEBHUMI AUTO STOP,22.6059081,87.96371521
LAKE TOWN VIP AUTO STOP,22.38491281,88.07970646
BANGUR AUTO STOP,22.486111,88.30456312
KATAKHAL AUTO STOP,22.14963923,88.09409743
BIDHHANAGAR COLLEGE AUTO STOP,22.62447922,88.37903354
CC1 AUTO STOP,22.52554977,88.03439926
BIKASH BHAVAN AUTO STOP,22.67282779,87.97662735
TANK 10 AUTO STOP,22.72021211,87.98280685
 TECHNOPOLISH AUTO STOP,23.53213592,88.14357746
EASTERN ENCLAVE AUTO STOP,22.59152248,88.27371963
COAL INDIA AUTO STOP,22.76054255,87.98546658
KARIGARI BHAVAN AUTO STOP,22.48377685,88.37489223
HATISALA AUTO STOP,22.52938466,88.42065196
GABTOLA BAZAR AUTO STOP,22.58452959,88.33422425
SATULIA BRIDGE AUTO STOP,22.9117663,88.82448968
SADULI AUTO STOP,22.91660908,88.85339172
BHOGALI AUTO STOP,22.54729646,88.38474153
LAKE MALL AUTO STOP,23.8338039,87.59047871
 DESHAPRIYA PARK AUTO STOP,22.59108978,88.32002807
BELIAGHATA AUTO STOP,22.54560297,88.37048866
NEW BARRACKPORE AUTO STOP,22.6067371,88.28658382
KASHIMPUR AUTO STOP,22.601561,88.34443871
SHIBALAYA AUTO STOP,22.55747189,88.08561669
MIRHATI AUTO STOP,22.56334031,88.04883161
DARIPUKUR AUTO STOP,22.5756565,88.01027872
HELA BATTALA MORE AUTO STOP,22.5755909,87.99657962
SATABHARAT AUTO STOP,22.58226136,87.98710392
NABABHARATI. TALIKHOLA AUTO STOP,22.58713268,87.96543546
BARBADIA AUTO STOP,22.59591249,87.96668838
BISHNU COTTON MILL AUTO STOP,22.6005075,87.96661734
BARASAT STATE UNIVERSITY AUTO STOP,22.6059081,87.96371521
SUBHASH NAGAR AUTO STOP,22.38491281,88.07970646
NILGUNGE HUT AUTO STOP,22.486111,88.30456312
NILGUNGE AUTO STOP,22.14963923,88.09409743
SAHEBBAGAN GATE AUTO STOP,22.62447922,88.37903354
MATHARANI MORE AUTO STOP,22.52554977,88.03439926
NILGUNGE DEPOT AUTO STOP,22.67282779,87.97662735
CALCUTTA TECHNICAL SCHOOL AUTO STOP,22.72021211,87.98280685
BORO KANTHALIA MORE AUTO STOP,23.53213592,88.14357746
BARRACKPORE CHIRIA MORE AUTO STOP,22.59152248,88.27371963
TALPUKUR AUTO STOP,22.76054255,87.98546658
SODEPUR AUTO STOP,22.48377685,88.37489223
PANIHATI AUTO STOP,22.52938466,88.42065196
AGARPARA AUTO STOP,22.58452959,88.33422425
ALPAN DIARY AUTO STOP,22.9117663,88.82448968
PRABARTAK JUTE MILL AUTO STOP,22.91660908,88.85339172
RUBBER FACTORY AUTO STOP,22.54729646,88.38474153
SARASWATI PRESS AUTO STOP,23.8338039,87.59047871
MADHABPUR AUTO STOP,22.59108978,88.32002807
BERABERIA AUTO STOP,22.54560297,88.37048866
LALKUTHI AUTO STOP,22.6067371,88.28658382
BARRACKPORE CHIRIAMORE AUTO STOP,22.601561,88.34443871
BANAMALIPUR AUTO STOP,22.55747189,88.08561669
BARASAT DEPOT AUTO STOP,22.56334031,88.04883161
KADAMBAGACCHI AUTO STOP,22.5756565,88.01027872
TONA AUTO STOP,22.5755909,87.99657962
BARASAT AUTO STOP,22.58226136,87.98710392
NIMCHI AUTO STOP,22.58713268,87.96543546
BHEBIA AUTO STOP,22.59591249,87.96668838
BARASAT DISTRICT HOSPITAL AUTO STOP,22.6005075,87.96661734
MANDALGANTHI AUTO STOP,22.6059081,87.96371521
