station,lat,long
BAMANGACHI CHOWMATHA AUTO STOP,22.38491281,88.07970646
ASHOKENAGAR RAILGATE AUTO STOP,22.486111,88.30456312
SHERPUR KALIBARI AUTO STOP,22.14963923,88.09409743
8 NO. KALIBARI MORE AUTO STOP,22.62447922,88.37903354
HABRA MANASABARI AUTO STOP,22.52554977,88.03439926
NAGARUKHRA MORE AUTO STOP,22.67282779,87.97662735
BANBANIA CHOWMATHA AUTO STOP,22.72021211,87.98280685
KAJLA AUTO STOP,23.53213592,88.14357746
JHIKRA BATTALA AUTO STOP,22.59152248,88.27371963
SINGA AUTO STOP,22.76054255,87.98546658
HARIPARA AUTO STOP,22.48377685,88.37489223
KASHTODANGA AUTO STOP,22.52938466,88.42065196
CHOUBERIA CHOWRASTA AUTO STOP,22.58452959,88.33422425
FULBARI AUTO STOP,22.9117663,88.82448968
ASHOKNAGAR CHOWRANGI AUTO STOP,22.91660908,88.85339172
KALYANGARH MORE AUTO STOP,22.54729646,88.38474153
MANASABARI BAZAR AUTO STOP,23.8338039,87.59047871
SANPUKUR BAZAR AUTO STOP,22.59108978,88.32002807
KHATURA BAZAR AUTO STOP,22.54560297,88.37048866
JAMDANI AUTO STOP,22.6067371,88.28658382
MADHUSANKATI AUTO STOP,22.601561,88.34443871
GAZNA BAZAR AUTO STOP,22.55747189,88.08561669
SUTIA AUTO STOP,22.56334031,88.04883161
PANCHPOTA AUTO STOP,22.5756565,88.01027872
ACHARIPARA AUTO STOP,22.5755909,87.99657962
PURANDARPUR AUTO STOP,22.58226136,87.98710392
KADAMTALA AUTO STOP,22.58713268,87.96543546
SHANPUR AUTO STOP,22.59591249,87.96668838
JAPANIGATE AUTO STOP,22.6005075,87.96661734
NIBRA CROSSING AUTO STOP,22.6059081,87.96371521
MANIKPIR AUTO STOP,22.38491281,88.07970646
BHANDARGACHA AUTO STOP,22.486111,88.30456312
AMTA AUTO STOP,22.14963923,88.09409743
BETAI BANDAR MORE AUTO STOP,22.62447922,88.37903354
KHOROP AUTO STOP,22.52554977,88.03439926
SEHAGORI MORE AUTO STOP,22.67282779,87.97662735
THALIYA AUTO STOP,22.72021211,87.98280685
NISCHINTAPUR AUTO STOP,23.53213592,88.14357746
BINALA AUTO STOP,22.59152248,88.27371963
MANASHATALA AUTO STOP,22.76054255,87.98546658
SHAORABERIA AUTO STOP,22.48377685,88.37489223
BARDA AUTO STOP,22.52938466,88.42065196
CHITRASENPUR AUTO STOP,22.58452959,88.33422425
KUMARCHAK AUTO STOP,22.52554977,88.03439926
PURPAT AUTO STOP,22.67282779,87.97662735
UDAINARAYANPUR AUTO STOP,22.72021211,87.98280685
KURCHI AUTO STOP,23.53213592,88.14357746
AL AMEEN MISSION AUTO STOP,22.59152248,88.27371963
LEBUTALA AUTO STOP,22.76054255,87.98546658
JAYANTI AUTO STOP,22.48377685,88.37489223
PASCHIM GAZIPUR. ON RETURN GOES VIA :- SHANPUR AUTO STOP,22.52938466,88.42065196
FANSITALA AUTO STOP,22.58452959,88.33422425
CHAKHNA AUTO STOP,22.57089877,88.0381
KALATALA AUTO STOP,22.573478,88.01599082
ASUTTOLA AUTO STOP,22.57112155,88.00257389
VANDERGACHA AUTO STOP,22.56573201,88.05235569
10 NO. POLE AUTO STOP,22.56525404,88.05650508
MANIKPIR BAZAR AUTO STOP,22.55677267,88.08673065
JALA BISWANATHPUR AUTO STOP,22.04880688,87.4909089
DHULOR BANDH AUTO STOP,22.56573837,88.12715118
MALLIKBAGAN AUTO STOP,22.56608428,88.14584636
JALAN COMPLEX AUTO STOP,22.61006235,88.34480282
KONA EXPRESSWAY CROSSING (NIBRA) AUTO STOP,22.60618006,88.25923483
KONA HIGH ROAD AUTO STOP,22.62546739,88.29295918
JOYPUR BILL AUTO STOP,22.64578712,88.30643996
BAMONDANGA AUTO STOP,22.69953628,88.24882486
THAKURANICHAK KALITALA AUTO STOP,22.6560851,88.32040471
SAHEBBAGAN AUTO STOP,22.76166171,88.42723209
BALLY HALT STATION AUTO STOP,22.6528153,88.33973519
BALLY BRIDGE AUTO STOP,22.6530703,88.35453724
DAKSHINESWAR AUTO STOP,22.65325611,88.36063406
DUNLOP (BARANAGAR ROAD STATION) AUTO STOP,22.65335889,88.37839956
PRAMODNAGAR MATHKAL AUTO STOP,22.6517865,88.40193449
BELGHARIA EXPRESSWAY AUTO STOP,22.6620502,88.38017563
AIRPORT 3 NO. GATE AUTO STOP,22.65347545,88.43646815
AIRPORT 2 NO. GATE AUTO STOP,22.6458458,88.43394203
AIRPORT 1 NO. GATE AUTO STOP,22.64366166,88.43242973
SANTRAGACHHI STATION AUTO STOP,22.58514521,88.28370707
P.T.S. AUTO STOP,22.53995527,88.33724939
P.G. HOSPITAL AUTO STOP,22.54118486,88.34014622
RABINDRA SADAN (EXIDE MORE) AUTO STOP,22.54249783,88.3441454
4 NO BRIDGE AUTO STOP,22.53950109,88.37038668
VIP BAZAR AUTO STOP,22.5255342,88.39598399
P.G. HOSPITAL/RABINDRA SADAN AUTO STOP,22.54104937,88.34407337
TATA CANCER HOSPITAL AUTO STOP,22.57697952,88.47889896
BAGNAN THANA MORE AUTO STOP,22.4676666,87.96691503
BAGNAN LIBRARY MORE AUTO STOP,22.468672,87.97369055
OM DAYAL AUTO STOP,22.55307785,88.35239742
ULUBERIA AUTO STOP,22.47117911,88.11099771
DECATHLON AUTO STOP,22.50806168,88.13351541
PANCHLA AUTO STOP,22.53156002,88.14745753
KONA EXPRESSWAY MORE AUTO STOP,22.62528188,88.29309813
KONA AUTO STOP,22.62433118,88.29318396
BALLY HALT AUTO STOP,22.6527646,88.33951176
SINTHEE AUTO STOP,22.63097561,88.3785037
CITY CENTRE AUTO STOP,22.58816255,88.40921855
BALLY GHAT AUTO STOP,22.64892908,88.34941459
PRAFULLA NAGAR AUTO STOP,22.6518157,88.38564914
PRAMOD NAGAR AUTO STOP,22.65119192,88.39829307
MATHKOL AUTO STOP,22.6517766,88.40191304
AIRPORT GATE-3 AUTO STOP,22.6534382,88.43648436
AIRPORT GATE-1 AUTO STOP,22.64143178,88.43097729
CITY CENTER-2 AUTO STOP,22.6217821,88.45050836
AKANKSHA MORE AUTO STOP,22.61856069,88.46460364
ECO TOURISM PARK AUTO STOP,22.60493315,88.46953304
WESTIN AUTO STOP,22.59196813,88.47411292
ECOSPACE AUTO STOP,22.58486507,88.4890902
TATA MEDICAL CENTER AUTO STOP,22.57694175,88.47886564
RABINDRA TIRTHA AUTO STOP,22.579175,88.47146091
HOME TOWN AUTO STOP,22.58126449,88.45744419
EASTERN CLUB AUTO STOP,22.5809033,88.44586804
NABADIGANTA BUS TERMINUS AUTO STOP,22.57635678,88.43971811
RING ROAD AUTO STOP,22.56727,88.43632936
GP BLOCK AUTO STOP,22.56901579,88.43100526
FIRE BRIGADE AUTO STOP,22.56637451,88.43203274
SDF AUTO STOP,22.56905732,88.43000678
GOURHATI AUTO STOP,22.77622336,87.80321096
ARAMBAG AUTO STOP,22.88634741,87.78352236
PURSHURA AUTO STOP,22.83488603,87.96461289
CHAMPADANGA AUTO STOP,22.83891129,87.97158563
GAJAR MORE AUTO STOP,22.8020787,88.07964833
SHIAKHALA AUTO STOP,22.77103289,88.16554591
CHANDITALA AUTO STOP,22.69090887,88.26173529
DANKUNI AUTO STOP,22.9117663,88.82448968
KONA EXPRESSWAY AUTO STOP,22.91660908,88.85339172
NAJRUL TIRTHA AUTO STOP,22.54729646,88.38474153
DAKBANGLOW MORE AUTO STOP,23.8338039,87.59047871
LAKETOWN(VIP) AUTO STOP,22.59108978,88.32002807
BELEGHATA CIT BUILDING AUTO STOP,22.54560297,88.37048866
BELEPOL AUTO STOP,22.6067371,88.28658382
BRATACHARI ASHRAM (BAGUIATI BIG BAZAR) AUTO STOP,22.601561,88.34443871
JORAMANDIR AUTO STOP,22.55747189,88.08561669
DUM DUM PARK AUTO STOP,22.56334031,88.04883161
BELEGHATA BUILDING MORE AUTO STOP,22.5756565,88.01027872
PATULI AUTO STOP,22.5755909,87.99657962
KENDUA AUTO STOP,22.58226136,87.98710392
GARIA AUTO STOP,22.58713268,87.96543546
MANDIR GATE AUTO STOP,22.59591249,87.96668838
RAJPUR AUTO STOP,22.6005075,87.96661734
GAZIPUR AUTO STOP,22.6059081,87.96371521
CHOUHATI AUTO STOP,22.38491281,88.07970646
HARAHARITALA AUTO STOP,22.486111,88.30456312
LALBARI AUTO STOP,22.14963923,88.09409743
KEDAR ASHRAM AUTO STOP,22.62447922,88.37903354
ATLAS MORE AUTO STOP,22.52554977,88.03439926
MALANCHA PHARI AUTO STOP,22.67282779,87.97662735
LANGALBERIA AUTO STOP,22.72021211,87.98280685
KHASHMALLIK AUTO STOP,23.53213592,88.14357746
HRIDAYPUR MORE AUTO STOP,22.59152248,88.27371963
B. T. COLLEGE AUTO STOP,22.76054255,87.98546658
AIRPORT 2 NO GATE AUTO STOP,22.48377685,88.37489223
AIRPORT 1 NO GATE AUTO STOP,22.52938466,88.42065196
NEWTOWN BUS STAND AUTO STOP,22.58452959,88.33422425
S. D. F. AUTO STOP,22.57089877,88.0381
E. M. BYPASS AUTO STOP,22.573478,88.01599082
 SCIENCE CITY AUTO STOP,22.57112155,88.00257389
V. I. P. BAZER AUTO STOP,22.56573201,88.05235569
BALLYGUNGE S.T.N AUTO STOP,22.56525404,88.05650508
 GARIAHAT AUTO STOP,22.55677267,88.08673065
RASH BEHARI AVENUE AUTO STOP,22.04880688,87.4909089
RASHBEHARI CROSSING ( KALIGHAT ) AUTO STOP,22.56573837,88.12715118
RABINDRA SADAN ( EXIDE MORE) AUTO STOP,22.56608428,88.14584636
P. G. HOSPITAL AUTO STOP,22.61006235,88.34480282
P. T. S. AUTO STOP,22.60618006,88.25923483
NABANNA AUTO STOP,22.62546739,88.29295918
BETAITALA AUTO STOP,22.64578712,88.30643996
SHALIMAR AUTO STOP,22.69953628,88.24882486
B.E. COLLEGE AUTO STOP,22.6560851,88.32040471
MAKARDAH AUTO STOP,22.76166171,88.42723209
NIBRA AUTO STOP,22.6528153,88.33973519
KHEJURTALA AUTO STOP,22.6530703,88.35453724
NEW MARKET AUTO STOP,22.65325611,88.36063406
MOULAI AUTO STOP,22.65335889,88.37839956
MG ROAD AUTO STOP,22.6517865,88.40193449
BURRABAZAR AUTO STOP,22.6620502,88.38017563
AIRPORT GATE AUTO STOP,22.65347545,88.43646815
HOWRAH STATION (30 MIN STOP) AUTO STOP,22.6458458,88.43394203
HOWRAH COURT AUTO STOP,22.64366166,88.43242973
FORESHORE ROAD AUTO STOP,22.58514521,88.28370707
PHULESHWAR AUTO STOP,22.53995527,88.33724939
NIMDIGHI AUTO STOP,22.54118486,88.34014622
ULUBERIA CHECKPOST AUTO STOP,22.54249783,88.3441454
GOURHATI MORE AUTO STOP,22.53950109,88.37038668
MAHISHALI JAGADISHPUR MORE AUTO STOP,22.5255342,88.39598399
DHULASIMLA AUTO STOP,22.54104937,88.34407337
MOHANI MORE AUTO STOP,22.57697952,88.47889896
58 GATE AUTO STOP,22.4676666,87.96691503
MORSHAL AUTO STOP,22.468672,87.97369055
GUJARPUR AUTO STOP,22.55307785,88.35239742
CHAULKHOLA AUTO STOP,22.47117911,88.11099771
SHAHIDULLAH COLLEGE AUTO STOP,22.50806168,88.13351541
BERACHAMPA CROSSING AUTO STOP,22.53156002,88.14745753
SONDALIA STATION AUTO STOP,22.62528188,88.29309813
KHARIBARI AUTO STOP,22.62433118,88.29318396
KAMDUNI MORE AUTO STOP,22.6527646,88.33951176
LANGALPOTA AUTO STOP,22.63097561,88.3785037
KALI PARK AUTO STOP,22.58816255,88.40921855
SALUA AUTO STOP,22.64892908,88.34941459
BIDHANNAGAR COLLEGE AUTO STOP,22.6518157,88.38564914
CITY CENTER AUTO STOP,22.65119192,88.39829307
KILKHANA AUTO STOP,22.6517766,88.40191304
VAISHALI AUTO STOP,22.6534382,88.43648436
TANGRA AUTO STOP,22.64143178,88.43097729
PURBANCHAL AUTO STOP,22.6217821,88.45050836
POST OFFICE AUTO STOP,22.61856069,88.46460364
GOBINDA KHATIK ROAD AUTO STOP,22.60493315,88.46953304
ARUPOTA AUTO STOP,22.59196813,88.47411292
PASCHIM CHOWBHAGA AUTO STOP,22.58486507,88.4890902
KOLKATA LEATHER COMPLEX AUTO STOP,22.57694175,88.47886564
GHUSIGHATA AUTO STOP,22.579175,88.47146091
JAYGRAM AUTO STOP,22.58126449,88.45744419
ARSADMIYA GHAT AUTO STOP,22.5809033,88.44586804
NUNCHAPOTA AUTO STOP,22.57635678,88.43971811
CHANGABOTTALA AUTO STOP,22.56727,88.43632936
5 NO. KALIMATH AUTO STOP,22.56901579,88.43100526
ASHARU AUTO STOP,22.56637451,88.43203274
BONCHAKHALI BAZAR AUTO STOP,22.56905732,88.43000678
PATHSHIMULIYA BAZAR AUTO STOP,22.77622336,87.80321096
KALAMBAGAN MARKET AUTO STOP,22.88634741,87.78352236
GARAPOTA AUTO STOP,22.83488603,87.96461289
CHANDABAZAR AUTO STOP,22.83891129,87.97158563
DHARMAPUKURIA AUTO STOP,22.8020787,88.07964833
MANIGAON AUTO STOP,22.77103289,88.16554591
GHATBAOR AUTO STOP,22.69090887,88.26173529
BONGAON PAIKPARA AUTO STOP,22.9117663,88.82448968
COLLEGE GHAT AUTO STOP,22.91660908,88.85339172
BONGAON AUTO STOP,22.54729646,88.38474153
1 NO. RAILGATE BAZAR AUTO STOP,23.8338039,87.59047871
CITY CENTER-1 AUTO STOP,22.59108978,88.32002807
BARUNDA AUTO STOP,22.54560297,88.37048866
BAGNAN AUTO STOP,22.6067371,88.28658382
KULGACHIA AUTO STOP,22.601561,88.34443871
BEKBAGAN AUTO STOP,22.55747189,88.08561669
DON BOSCO MORE AUTO STOP,22.56334031,88.04883161
HINDU KABRISTAN AUTO STOP,22.5756565,88.01027872
AMRI HOSPITAL AUTO STOP,22.5755909,87.99657962
GD ISLAND AUTO STOP,22.58226136,87.98710392
DHULAGARH TOLL PLAZA AUTO STOP,22.58713268,87.96543546
NEW KAROLA AUTO STOP,22.59591249,87.96668838
KONA EXPRESSWAY XING (NIBRA) AUTO STOP,22.6005075,87.96661734
PG HOSPITAL/RABINDRA SADAN AUTO STOP,22.6059081,87.96371521
JIVANDEEP AUTO STOP,22.38491281,88.07970646
CHADNI CHOWK AUTO STOP,22.486111,88.30456312
KONA EXPRESS AUTO STOP,22.14963923,88.09409743
VIDYASAAGAR SETU AUTO STOP,22.62447922,88.37903354
BECK BAGAN AUTO STOP,22.52554977,88.03439926
NARKEL BAGAN AUTO STOP,22.67282779,87.97662735
ALLIAH UNIVERSITY AUTO STOP,22.72021211,87.98280685
GURJORPUR AUTO STOP,23.53213592,88.14357746
LAXMI BAZAR AUTO STOP,22.59152248,88.27371963
58-GATE AUTO STOP,22.76054255,87.98546658
ULUBERIA STATION AUTO STOP,22.48377685,88.37489223
SUSRUT HOSPITAL AUTO STOP,22.52938466,88.42065196
GARIA BAZAR AUTO STOP,22.58452959,88.33422425
DINABANDHU ANDREWS COLLEGE AUTO STOP,22.57089877,88.0381
SINGHABARI AUTO STOP,22.573478,88.01599082
KALIKAPUR AVISHIKTA AUTO STOP,22.57112155,88.00257389
UTTAR PANCHANNAGRAM AUTO STOP,22.56573201,88.05235569
PANCHASAYAR AUTO STOP,22.56525404,88.05650508
NEW GARIA METRO AUTO STOP,22.55677267,88.08673065
PEERLESS AUTO STOP,22.04880688,87.4909089
MUKUNDAPUR/HILAND PARK AUTO STOP,22.56573837,88.12715118
METRO CASH AND CARRY AUTO STOP,22.56608428,88.14584636
RAJDANGA AUTO STOP,22.61006235,88.34480282
BALLYGUNGE AUTO STOP,22.60618006,88.25923483
CENTRAL GARAGE AUTO STOP,22.62546739,88.29295918
BALIA AUTO STOP,22.64578712,88.30643996
DHAPA AUTO STOP,22.69953628,88.24882486
APOLLO HOSPITAL AUTO STOP,22.6560851,88.32040471
MUCHIBAZAR AUTO STOP,22.76166171,88.42723209
HIGHLAND PARK AUTO STOP,22.6528153,88.33973519
UTTAR PANCHANNANGRAM AUTO STOP,22.6530703,88.35453724
METRO CASH & CARRY AUTO STOP,22.65325611,88.36063406
HYATT REGENCY AUTO STOP,22.65335889,88.37839956
PRAFULLANAGAR AUTO STOP,22.6517865,88.40193449
MAITYPARA AUTO STOP,22.6620502,88.38017563
FCI GODOWN AUTO STOP,22.65347545,88.43646815
ICHAPUR JALTANK AUTO STOP,22.6458458,88.43394203
DUMURJOLA HOUSING COMPLEX AUTO STOP,22.64366166,88.43242973
NOTUN RASTAR MORE AUTO STOP,22.58514521,88.28370707
EXIDE RABINDRA SADAN AUTO STOP,22.53995527,88.33724939
DARGAH ROAD AUTO STOP,22.54118486,88.34014622
SCIENCE CITY MILAN MELA GROUND STOPPAGE AUTO STOP,22.54249783,88.3441454
MADHYAMGRAM STATION AUTO STOP,22.53950109,88.37038668
A.P.C. COLLEGE AUTO STOP,22.5255342,88.39598399
MURAGACHHA AUTO STOP,22.54104937,88.34407337
H.B. TOWN AUTO STOP,22.57697952,88.47889896
SODEPUR TRAFFIC MORE AUTO STOP,22.4676666,87.96691503
BELGHARIA RATHTALA AUTO STOP,22.468672,87.97369055
BONHOOGLY (ISI) AUTO STOP,22.55307785,88.35239742
SINTHI MORE AUTO STOP,22.47117911,88.11099771
TALA BRIDGE AUTO STOP,22.50806168,88.13351541
CENTRAL AVENUE AUTO STOP,22.53156002,88.14745753
HOWRAH BRIDGE AUTO STOP,22.62528188,88.29309813
BHOJHERHAT AUTO STOP,22.62433118,88.29318396
4NO BRIDGE AUTO STOP,22.6527646,88.33951176
ENTALLY AUTO STOP,22.63097561,88.3785037
RAJABAZAR TRAM DEPOT AUTO STOP,22.58816255,88.40921855
GOHALBERIA AUTO STOP,22.64892908,88.34941459
KOLIA MORE AUTO STOP,22.6518157,88.38564914
NABAGRAM AUTO STOP,22.65119192,88.39829307
DAFARPUR AUTO STOP,22.6517766,88.40191304
BELARI MOLLAH MORE AUTO STOP,22.6534382,88.43648436
BAGANDA AUTO STOP,22.64143178,88.43097729
MOUBESIA AUTO STOP,22.6217821,88.45050836
KALINAGAR MORE AUTO STOP,22.61856069,88.46460364
GANGARAMPUR AUTO STOP,22.60493315,88.46953304
DOMPARA AUTO STOP,22.59196813,88.47411292
JAMBERIA BRIDGE AUTO STOP,22.58486507,88.4890902
KHALISANI AUTO STOP,22.57694175,88.47886564
PANIARAH AUTO STOP,22.579175,88.47146091
JHIKIRA AUTO STOP,22.58126449,88.45744419
AMRAGARI AUTO STOP,22.5809033,88.44586804
SEHAGORI AUTO STOP,22.57635678,88.43971811
SHIBTALA AUTO STOP,22.56727,88.43632936
BETAI BONDOR MORE AUTO STOP,22.56901579,88.43100526
NARIT MORE AUTO STOP,22.56637451,88.43203274
AMTA COLLEGE MORE AUTO STOP,22.56905732,88.43000678
AMTA NEW MARKET AUTO STOP,22.77622336,87.80321096
AMTA STATION AUTO STOP,22.88634741,87.78352236
CHAKHANA AUTO STOP,22.83488603,87.96461289
ASUTHWATALA AUTO STOP,22.83891129,87.97158563
VANDERGACHHA AUTO STOP,22.8020787,88.07964833
10 NO POLE AUTO STOP,22.77103289,88.16554591
MALIKBAGAN AUTO STOP,22.69090887,88.26173529
RABINDRASADAN AUTO STOP,22.9117663,88.82448968
KHALPOL AUTO STOP,22.91660908,88.85339172
SARKAR BAZAR AUTO STOP,22.54729646,88.38474153
RASHMONI BAZAR AUTO STOP,23.8338039,87.59047871
ID HOSPITAL AUTO STOP,22.59108978,88.32002807
ANANTAPUR AUTO STOP,22.54560297,88.37048866
BAZETOROF AUTO STOP,22.6067371,88.28658382
RAJARHAT BISHNUPUR AUTO STOP,22.601561,88.34443871
RAJARHAT BAZAR AUTO STOP,22.55747189,88.08561669
INDIRANAGAR AUTO STOP,22.56334031,88.04883161
RAIGACHHI AUTO STOP,22.5756565,88.01027872
JYANGRA CHOWMATHA AUTO STOP,22.5755909,87.99657962
DEULI AUTO STOP,22.58226136,87.98710392
C.I.T.ROAD AUTO STOP,22.58713268,87.96543546
KANTALTALA AUTO STOP,22.59591249,87.96668838
MURARISHA CHOWMATHA AUTO STOP,22.6005075,87.96661734
TAKI AUTO STOP,22.6059081,87.96371521
AIRPORT GATE NO. 2.5 AUTO STOP,22.38491281,88.07970646
AIRPORT GATE NO. 2 AUTO STOP,22.486111,88.30456312
AIRPORT GATE NO. 1 AUTO STOP,22.14963923,88.09409743
AKANSHA MORE AUTO STOP,22.62447922,88.37903354
PAECHAR MORE (OWL MORE) AUTO STOP,22.52554977,88.03439926
POLICE PHARI AUTO STOP,22.67282779,87.97662735
THE WESTIN AUTO STOP,22.72021211,87.98280685
TCS GITANJANI PARK AUTO STOP,23.53213592,88.14357746
SWAPNOBHOR AUTO STOP,22.59152248,88.27371963
NOVOTEL AUTO STOP,22.76054255,87.98546658
AXIS MALL / HOMETOWN AUTO STOP,22.48377685,88.37489223
EASTERN CLUB (EAST ENCLAVE HOUSING COMPLEX) AUTO STOP,22.52938466,88.42065196
MAHISHBATHAN / TECHNOPOLIS AUTO STOP,22.58452959,88.33422425
R.S. SOFTWARE AUTO STOP,22.57089877,88.0381
TECHNO INDIA AUTO STOP,22.573478,88.01599082
BRIDGE 4 AUTO STOP,22.57112155,88.00257389
BIT COLLEGE AUTO STOP,22.56573201,88.05235569
KATHILABAR AUTO STOP,22.56525404,88.05650508
HOGLASI AUTO STOP,22.55677267,88.08673065
SASATI AUTO STOP,22.04880688,87.4909089
ANTILA AUTO STOP,22.56573837,88.12715118
KHALOR AUTO STOP,22.56608428,88.14584636
NUNTIA AUTO STOP,22.61006235,88.34480282
BAGNAN STATION AUTO STOP,22.60618006,88.25923483
LIBRARY MORE AUTO STOP,22.62546739,88.29295918
BIRSHIBPUR AUTO STOP,22.64578712,88.30643996
DON BOSCO CROSSING AUTO STOP,22.69953628,88.24882486
DARGA ROAD AUTO STOP,22.6560851,88.32040471
PARK CIRCUS STATION AUTO STOP,22.76166171,88.42723209
HINDU KABRISTAN CROSSING ( TILJALA ) AUTO STOP,22.6528153,88.33973519
GARH BHAWANIPUR AUTO STOP,22.6530703,88.35453724
BETAI AUTO STOP,22.65325611,88.36063406
SENERDANGA AUTO STOP,22.65335889,88.37839956
10NO. POLE AUTO STOP,22.6517865,88.40193449
ISLAMPUR AUTO STOP,22.6620502,88.38017563
GABBERIA CHOTOPOLE AUTO STOP,22.65347545,88.43646815
GABBERIA HOSPITAL AUTO STOP,22.6458458,88.43394203
BASTALA AUTO STOP,22.64366166,88.43242973
SANDHIPUR AUTO STOP,22.58514521,88.28370707
NEW KOLORA AUTO STOP,22.53995527,88.33724939
JALAN COMPLEX 1 AUTO STOP,22.54118486,88.34014622
DHAPA MATHPUKUR AUTO STOP,22.54249783,88.3441454
SUSRUT EYE HOSPITAL AUTO STOP,22.53950109,88.37038668
