station ,lat,long
KAVI SUBHAS METRO STOP,22.47,88.39
SHAHID KHUDIRAM METRO STOP,22.46,88.39
KAJI NAJRUL METRO STOP,22.4642,88.3807
GITANJALI METRO STOP,22.4695,88.3714
MASTERDA SURYA SEN METRO STOP,22.4735,88.3608
NETAJI METRO STOP,22.4809,88.346
MAHANAYAK UTTAM KUMAR METRO STOP,22.4945,88.3452
RABINDRA SAROBAR METRO STOP,22.5079,88.3455
KALIGHAT METRO STOP,22.5167,88.346
JATIN DAS PARK METRO STOP,22.5243,88.3465
NETAJI BHAVAN METRO STOP,22.533,88.3457
RABINDRA SADAN METRO STOP,22.5412,88.3473
MAIDAN METRO STOP,22.5493,88.3485
PARK STREET METRO STOP,22.5544,88.3499
ESPLANED METRO STOP,22.5649,88.3517
CHANDNI CHOWK METRO STOP,22.6587,88.3538
CENTRAL  METRO STOP,22.5725,88.3582
MAHATMA GANDHI ROAD METRO STOP,22.5807,88.3614
GIRISH PARK METRO STOP,22.5871,88.3631
SHOBHABAZAR SUTANUTI METRO STOP,22.596,88.3653
SHYAMBAZAR METRO STOP,22.5984,88.3687
BELGACHHIA METRO STOP,22.6039,88.3844
DUMDUM METRO STOP,22.642,88.4132
NOAPARA METRO STOP,22.736,88.4822
BARANAGARMETRO STOP,22.6427,88.3777
DAKHINESWAR METRO STOP,22.6573,88.3624
SALT LAKE SECTOR V METRO STOP,22.5735,88.4331
KARUNAMOYEE METRO STOP,22.5863,88.4214
CENTRAL PARK METRO STOP,22.5868,88.4149
CITY CENTER  METRO STOP,22.5881,88.4082
BENGAL CHEMICAL METRO STOP,22.58,88.4013
SOLT LAKE STEDIUM METRO STOP,22.5691,88.409
PHOOLBAGAN METRO STOP,22.572,88.3968
SEALDAH  METRO STOP,22.566,88.372
JOKA METRO STOP,22.4533,88.3025
THAKURPUKUR METRO STOP,22.4635,88.3073
SAKHERBAZAR METRO STOP,22.4748,88.3099
BEHALA CHOWRASTA METRO STOP,22.4867,88.3136
BEHALA BAZAR METRO STOP,22.5004,88.3173
TARATALA METRO STOP,22.5169,88.2991
